PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(248, 40)",2,"(0, 1)","[(248, 40), (83, 5)]"
"(83, 5)",2,"(0, 6)","[(248, 40), (170, 118)]"
"(8, 120)",2,"(0, 7)","[(248, 40), (53, 250)]"
"(76, 116)",2,"(1, 2)","[(83, 5), (8, 120)]"
"(109, 105)",2,"(2, 7)","[(8, 120), (53, 250)]"
"(114, 109)",2,"(6, 7)","[(170, 118), (53, 250)]"
"(170, 118)",3,"(0, 1, 2)","[(248, 40), (83, 5), (8, 120)]"
"(53, 250)",3,"(0, 1, 4)","[(248, 40), (83, 5), (109, 105)]"
,3,"(0, 1, 6)","[(248, 40), (83, 5), (170, 118)]"
,3,"(0, 5, 6)","[(248, 40), (114, 109), (170, 118)]"
,3,"(0, 6, 7)","[(248, 40), (170, 118), (53, 250)]"
,3,"(1, 2, 3)","[(83, 5), (8, 120), (76, 116)]"
,3,"(1, 2, 7)","[(83, 5), (8, 120), (53, 250)]"
,3,"(2, 3, 7)","[(8, 120), (76, 116), (53, 250)]"
,3,"(2, 6, 7)","[(8, 120), (170, 118), (53, 250)]"
,3,"(3, 6, 7)","[(76, 116), (170, 118), (53, 250)]"
,3,"(5, 6, 7)","[(114, 109), (170, 118), (53, 250)]"
,4,"(0, 1, 2, 3)","[(248, 40), (83, 5), (8, 120), (76, 116)]"
,4,"(0, 1, 2, 4)","[(248, 40), (83, 5), (8, 120), (109, 105)]"
,4,"(0, 1, 4, 5)","[(248, 40), (83, 5), (109, 105), (114, 109)]"
,4,"(0, 1, 4, 6)","[(248, 40), (83, 5), (109, 105), (170, 118)]"
,4,"(0, 1, 5, 6)","[(248, 40), (83, 5), (114, 109), (170, 118)]"
,4,"(0, 4, 5, 6)","[(248, 40), (109, 105), (114, 109), (170, 118)]"
,4,"(0, 5, 6, 7)","[(248, 40), (114, 109), (170, 118), (53, 250)]"
