PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(71, 241)",2,"(0, 1)","[(71, 241), (252, 22)]"
"(252, 22)",2,"(0, 3)","[(71, 241), (112, 131)]"
"(150, 43)",2,"(0, 4)","[(71, 241), (53, 143)]"
"(112, 131)",2,"(0, 7)","[(71, 241), (3, 15)]"
"(53, 143)",2,"(1, 2)","[(252, 22), (150, 43)]"
"(31, 50)",2,"(1, 7)","[(252, 22), (3, 15)]"
"(38, 96)",2,"(5, 7)","[(31, 50), (3, 15)]"
"(3, 15)",2,"(6, 7)","[(38, 96), (3, 15)]"
,3,"(0, 1, 2)","[(71, 241), (252, 22), (150, 43)]"
,3,"(0, 1, 3)","[(71, 241), (252, 22), (112, 131)]"
,3,"(0, 3, 4)","[(71, 241), (112, 131), (53, 143)]"
,3,"(0, 4, 6)","[(71, 241), (53, 143), (38, 96)]"
,3,"(0, 4, 7)","[(71, 241), (53, 143), (3, 15)]"
,3,"(0, 6, 7)","[(71, 241), (38, 96), (3, 15)]"
,3,"(1, 2, 3)","[(252, 22), (150, 43), (112, 131)]"
,3,"(1, 2, 7)","[(252, 22), (150, 43), (3, 15)]"
,3,"(1, 5, 7)","[(252, 22), (31, 50), (3, 15)]"
,3,"(2, 5, 7)","[(150, 43), (31, 50), (3, 15)]"
,3,"(5, 6, 7)","[(31, 50), (38, 96), (3, 15)]"
,4,"(0, 1, 2, 3)","[(71, 241), (252, 22), (150, 43), (112, 131)]"
,4,"(0, 1, 3, 4)","[(71, 241), (252, 22), (112, 131), (53, 143)]"
,4,"(0, 3, 4, 6)","[(71, 241), (112, 131), (53, 143), (38, 96)]"
,4,"(0, 4, 5, 6)","[(71, 241), (53, 143), (31, 50), (38, 96)]"
,4,"(0, 4, 6, 7)","[(71, 241), (53, 143), (38, 96), (3, 15)]"
,4,"(0, 5, 6, 7)","[(71, 241), (31, 50), (38, 96), (3, 15)]"
