PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(38, 155)",2,"(0, 1)","[(38, 155), (163, 196)]"
"(163, 196)",2,"(0, 6)","[(38, 155), (17, 73)]"
"(177, 159)",2,"(0, 7)","[(38, 155), (7, 59)]"
"(248, 79)",2,"(1, 2)","[(163, 196), (177, 159)]"
"(97, 120)",2,"(1, 3)","[(163, 196), (248, 79)]"
"(77, 115)",2,"(2, 3)","[(177, 159), (248, 79)]"
"(17, 73)",2,"(3, 7)","[(248, 79), (7, 59)]"
"(7, 59)",2,"(6, 7)","[(17, 73), (7, 59)]"
,3,"(0, 1, 2)","[(38, 155), (163, 196), (177, 159)]"
,3,"(0, 1, 5)","[(38, 155), (163, 196), (77, 115)]"
,3,"(0, 1, 6)","[(38, 155), (163, 196), (17, 73)]"
,3,"(0, 6, 7)","[(38, 155), (17, 73), (7, 59)]"
,3,"(1, 2, 3)","[(163, 196), (177, 159), (248, 79)]"
,3,"(2, 3, 4)","[(177, 159), (248, 79), (97, 120)]"
,3,"(2, 3, 7)","[(177, 159), (248, 79), (7, 59)]"
,3,"(3, 6, 7)","[(248, 79), (17, 73), (7, 59)]"
,3,"(5, 6, 7)","[(77, 115), (17, 73), (7, 59)]"
,4,"(0, 1, 2, 3)","[(38, 155), (163, 196), (177, 159), (248, 79)]"
,4,"(0, 1, 2, 4)","[(38, 155), (163, 196), (177, 159), (97, 120)]"
,4,"(0, 1, 2, 5)","[(38, 155), (163, 196), (177, 159), (77, 115)]"
,4,"(0, 1, 4, 5)","[(38, 155), (163, 196), (97, 120), (77, 115)]"
,4,"(0, 1, 5, 6)","[(38, 155), (163, 196), (77, 115), (17, 73)]"
,4,"(0, 1, 6, 7)","[(38, 155), (163, 196), (17, 73), (7, 59)]"
,4,"(0, 5, 6, 7)","[(38, 155), (77, 115), (17, 73), (7, 59)]"
