PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(28, 202)",2,"(0, 1)","[(28, 202), (252, 172)]"
"(252, 172)",2,"(0, 4)","[(28, 202), (90, 177)]"
"(221, 161)",2,"(0, 7)","[(28, 202), (3, 53)]"
"(171, 165)",2,"(1, 2)","[(252, 172), (221, 161)]"
"(90, 177)",2,"(1, 7)","[(252, 172), (3, 53)]"
"(114, 164)",2,"(2, 7)","[(221, 161), (3, 53)]"
"(70, 144)",2,"(6, 7)","[(70, 144), (3, 53)]"
"(3, 53)",3,"(0, 1, 2)","[(28, 202), (252, 172), (221, 161)]"
,3,"(0, 1, 4)","[(28, 202), (252, 172), (90, 177)]"
,3,"(0, 4, 5)","[(28, 202), (90, 177), (114, 164)]"
,3,"(0, 4, 6)","[(28, 202), (90, 177), (70, 144)]"
,3,"(0, 4, 7)","[(28, 202), (90, 177), (3, 53)]"
,3,"(0, 6, 7)","[(28, 202), (70, 144), (3, 53)]"
,3,"(1, 2, 3)","[(252, 172), (221, 161), (171, 165)]"
,3,"(1, 2, 7)","[(252, 172), (221, 161), (3, 53)]"
,3,"(2, 6, 7)","[(221, 161), (70, 144), (3, 53)]"
,3,"(5, 6, 7)","[(114, 164), (70, 144), (3, 53)]"
,4,"(0, 1, 2, 3)","[(28, 202), (252, 172), (221, 161), (171, 165)]"
,4,"(0, 1, 2, 4)","[(28, 202), (252, 172), (221, 161), (90, 177)]"
,4,"(0, 1, 3, 4)","[(28, 202), (252, 172), (171, 165), (90, 177)]"
,4,"(0, 1, 4, 5)","[(28, 202), (252, 172), (90, 177), (114, 164)]"
,4,"(0, 3, 4, 5)","[(28, 202), (171, 165), (90, 177), (114, 164)]"
,4,"(0, 4, 5, 6)","[(28, 202), (90, 177), (114, 164), (70, 144)]"
,4,"(0, 4, 6, 7)","[(28, 202), (90, 177), (70, 144), (3, 53)]"
,4,"(0, 5, 6, 7)","[(28, 202), (114, 164), (70, 144), (3, 53)]"
