PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(237, 160)",2,"(0, 1)","[(237, 160), (18, 67)]"
"(18, 67)",2,"(0, 3)","[(237, 160), (103, 143)]"
"(69, 134)",2,"(0, 5)","[(237, 160), (119, 164)]"
"(103, 143)",2,"(0, 7)","[(237, 160), (80, 188)]"
"(102, 151)",2,"(1, 2)","[(18, 67), (69, 134)]"
"(119, 164)",2,"(1, 7)","[(18, 67), (80, 188)]"
"(82, 176)",2,"(6, 7)","[(82, 176), (80, 188)]"
"(80, 188)",3,"(0, 1, 2)","[(237, 160), (18, 67), (69, 134)]"
,3,"(0, 1, 3)","[(237, 160), (18, 67), (103, 143)]"
,3,"(0, 3, 5)","[(237, 160), (103, 143), (119, 164)]"
,3,"(0, 4, 5)","[(237, 160), (102, 151), (119, 164)]"
,3,"(0, 5, 7)","[(237, 160), (119, 164), (80, 188)]"
,3,"(0, 6, 7)","[(237, 160), (82, 176), (80, 188)]"
,3,"(1, 2, 3)","[(18, 67), (69, 134), (103, 143)]"
,3,"(1, 2, 6)","[(18, 67), (69, 134), (82, 176)]"
,3,"(1, 2, 7)","[(18, 67), (69, 134), (80, 188)]"
,3,"(1, 6, 7)","[(18, 67), (82, 176), (80, 188)]"
,3,"(2, 6, 7)","[(69, 134), (82, 176), (80, 188)]"
,3,"(5, 6, 7)","[(119, 164), (82, 176), (80, 188)]"
,4,"(0, 1, 2, 3)","[(237, 160), (18, 67), (69, 134), (103, 143)]"
,4,"(0, 1, 3, 4)","[(237, 160), (18, 67), (103, 143), (102, 151)]"
,4,"(0, 1, 3, 5)","[(237, 160), (18, 67), (103, 143), (119, 164)]"
,4,"(0, 3, 4, 5)","[(237, 160), (103, 143), (102, 151), (119, 164)]"
,4,"(0, 4, 5, 7)","[(237, 160), (102, 151), (119, 164), (80, 188)]"
,4,"(0, 5, 6, 7)","[(237, 160), (119, 164), (82, 176), (80, 188)]"
