PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(63, 233)",2,"(0, 1)","[(63, 233), (156, 210)]"
"(156, 210)",2,"(0, 6)","[(63, 233), (56, 180)]"
"(250, 93)",2,"(0, 7)","[(63, 233), (5, 23)]"
"(177, 86)",2,"(1, 2)","[(156, 210), (250, 93)]"
"(110, 164)",2,"(2, 3)","[(250, 93), (177, 86)]"
"(85, 185)",2,"(2, 7)","[(250, 93), (5, 23)]"
"(56, 180)",2,"(3, 7)","[(177, 86), (5, 23)]"
"(5, 23)",2,"(6, 7)","[(56, 180), (5, 23)]"
,3,"(0, 1, 2)","[(63, 233), (156, 210), (250, 93)]"
,3,"(0, 1, 5)","[(63, 233), (156, 210), (85, 185)]"
,3,"(0, 1, 6)","[(63, 233), (156, 210), (56, 180)]"
,3,"(0, 5, 6)","[(63, 233), (85, 185), (56, 180)]"
,3,"(0, 6, 7)","[(63, 233), (56, 180), (5, 23)]"
,3,"(1, 2, 3)","[(156, 210), (250, 93), (177, 86)]"
,3,"(2, 3, 7)","[(250, 93), (177, 86), (5, 23)]"
,3,"(3, 6, 7)","[(177, 86), (56, 180), (5, 23)]"
,3,"(5, 6, 7)","[(85, 185), (56, 180), (5, 23)]"
,4,"(0, 1, 2, 3)","[(63, 233), (156, 210), (250, 93), (177, 86)]"
,4,"(0, 1, 2, 4)","[(63, 233), (156, 210), (250, 93), (110, 164)]"
,4,"(0, 1, 2, 5)","[(63, 233), (156, 210), (250, 93), (85, 185)]"
,4,"(0, 1, 4, 5)","[(63, 233), (156, 210), (110, 164), (85, 185)]"
,4,"(0, 1, 5, 6)","[(63, 233), (156, 210), (85, 185), (56, 180)]"
,4,"(0, 4, 5, 6)","[(63, 233), (110, 164), (85, 185), (56, 180)]"
,4,"(0, 5, 6, 7)","[(63, 233), (85, 185), (56, 180), (5, 23)]"
