PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(111, 211)",2,"(0, 1)","[(111, 211), (249, 168)]"
"(249, 168)",2,"(0, 5)","[(111, 211), (109, 184)]"
"(197, 157)",2,"(0, 7)","[(111, 211), (10, 44)]"
"(164, 172)",2,"(1, 2)","[(249, 168), (197, 157)]"
"(124, 165)",2,"(1, 7)","[(249, 168), (10, 44)]"
"(109, 184)",2,"(2, 7)","[(197, 157), (10, 44)]"
"(102, 155)",2,"(6, 7)","[(102, 155), (10, 44)]"
"(10, 44)",3,"(0, 1, 2)","[(111, 211), (249, 168), (197, 157)]"
,3,"(0, 1, 3)","[(111, 211), (249, 168), (164, 172)]"
,3,"(0, 1, 5)","[(111, 211), (249, 168), (109, 184)]"
,3,"(0, 3, 5)","[(111, 211), (164, 172), (109, 184)]"
,3,"(0, 4, 5)","[(111, 211), (124, 165), (109, 184)]"
,3,"(0, 5, 6)","[(111, 211), (109, 184), (102, 155)]"
,3,"(0, 5, 7)","[(111, 211), (109, 184), (10, 44)]"
,3,"(0, 6, 7)","[(111, 211), (102, 155), (10, 44)]"
,3,"(1, 2, 3)","[(249, 168), (197, 157), (164, 172)]"
,3,"(1, 2, 7)","[(249, 168), (197, 157), (10, 44)]"
,3,"(2, 6, 7)","[(197, 157), (102, 155), (10, 44)]"
,3,"(4, 6, 7)","[(124, 165), (102, 155), (10, 44)]"
,3,"(5, 6, 7)","[(109, 184), (102, 155), (10, 44)]"
,4,"(0, 1, 2, 3)","[(111, 211), (249, 168), (197, 157), (164, 172)]"
,4,"(0, 1, 3, 5)","[(111, 211), (249, 168), (164, 172), (109, 184)]"
,4,"(0, 3, 4, 5)","[(111, 211), (164, 172), (124, 165), (109, 184)]"
,4,"(0, 4, 5, 6)","[(111, 211), (124, 165), (109, 184), (102, 155)]"
,4,"(0, 5, 6, 7)","[(111, 211), (109, 184), (102, 155), (10, 44)]"
