PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(186, 243)",2,"(0, 1)","[(186, 243), (243, 51)]"
"(243, 51)",2,"(0, 6)","[(186, 243), (155, 198)]"
"(170, 41)",2,"(0, 7)","[(186, 243), (12, 12)]"
"(147, 46)",2,"(1, 2)","[(243, 51), (170, 41)]"
"(158, 139)",2,"(1, 7)","[(243, 51), (12, 12)]"
"(160, 183)",2,"(2, 7)","[(170, 41), (12, 12)]"
"(155, 198)",2,"(3, 7)","[(147, 46), (12, 12)]"
"(12, 12)",2,"(6, 7)","[(155, 198), (12, 12)]"
,3,"(0, 1, 2)","[(186, 243), (243, 51), (170, 41)]"
,3,"(0, 1, 5)","[(186, 243), (243, 51), (160, 183)]"
,3,"(0, 1, 6)","[(186, 243), (243, 51), (155, 198)]"
,3,"(0, 5, 6)","[(186, 243), (160, 183), (155, 198)]"
,3,"(0, 6, 7)","[(186, 243), (155, 198), (12, 12)]"
,3,"(1, 2, 3)","[(243, 51), (170, 41), (147, 46)]"
,3,"(1, 2, 7)","[(243, 51), (170, 41), (12, 12)]"
,3,"(2, 3, 7)","[(170, 41), (147, 46), (12, 12)]"
,3,"(3, 4, 7)","[(147, 46), (158, 139), (12, 12)]"
,3,"(3, 6, 7)","[(147, 46), (155, 198), (12, 12)]"
,3,"(5, 6, 7)","[(160, 183), (155, 198), (12, 12)]"
,4,"(0, 1, 2, 3)","[(186, 243), (243, 51), (170, 41), (147, 46)]"
,4,"(0, 1, 2, 4)","[(186, 243), (243, 51), (170, 41), (158, 139)]"
,4,"(0, 1, 2, 5)","[(186, 243), (243, 51), (170, 41), (160, 183)]"
,4,"(0, 1, 5, 6)","[(186, 243), (243, 51), (160, 183), (155, 198)]"
,4,"(0, 4, 5, 6)","[(186, 243), (158, 139), (160, 183), (155, 198)]"
,4,"(0, 5, 6, 7)","[(186, 243), (160, 183), (155, 198), (12, 12)]"
