PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(196, 238)",2,"(0, 1)","[(196, 238), (222, 149)]"
"(222, 149)",2,"(0, 5)","[(196, 238), (140, 145)]"
"(217, 128)",2,"(0, 6)","[(196, 238), (90, 122)]"
"(193, 131)",2,"(0, 7)","[(196, 238), (34, 77)]"
"(137, 121)",2,"(1, 2)","[(222, 149), (217, 128)]"
"(140, 145)",2,"(2, 3)","[(217, 128), (193, 131)]"
"(90, 122)",2,"(2, 7)","[(217, 128), (34, 77)]"
"(34, 77)",2,"(4, 7)","[(137, 121), (34, 77)]"
,2,"(6, 7)","[(90, 122), (34, 77)]"
,3,"(0, 1, 2)","[(196, 238), (222, 149), (217, 128)]"
,3,"(0, 1, 5)","[(196, 238), (222, 149), (140, 145)]"
,3,"(0, 5, 6)","[(196, 238), (140, 145), (90, 122)]"
,3,"(0, 6, 7)","[(196, 238), (90, 122), (34, 77)]"
,3,"(1, 2, 3)","[(222, 149), (217, 128), (193, 131)]"
,3,"(2, 3, 7)","[(217, 128), (193, 131), (34, 77)]"
,3,"(2, 4, 7)","[(217, 128), (137, 121), (34, 77)]"
,3,"(4, 6, 7)","[(137, 121), (90, 122), (34, 77)]"
,3,"(5, 6, 7)","[(140, 145), (90, 122), (34, 77)]"
,4,"(0, 1, 2, 3)","[(196, 238), (222, 149), (217, 128), (193, 131)]"
,4,"(0, 1, 2, 5)","[(196, 238), (222, 149), (217, 128), (140, 145)]"
,4,"(0, 1, 3, 5)","[(196, 238), (222, 149), (193, 131), (140, 145)]"
,4,"(0, 1, 5, 6)","[(196, 238), (222, 149), (140, 145), (90, 122)]"
,4,"(0, 4, 5, 6)","[(196, 238), (137, 121), (140, 145), (90, 122)]"
,4,"(0, 5, 6, 7)","[(196, 238), (140, 145), (90, 122), (34, 77)]"
