PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(127, 32)",2,"(0, 1)","[(127, 32), (53, 49)]"
"(53, 49)",2,"(0, 5)","[(127, 32), (112, 81)]"
"(73, 138)",2,"(0, 7)","[(127, 32), (203, 139)]"
"(78, 146)",2,"(1, 2)","[(53, 49), (73, 138)]"
"(55, 223)",2,"(1, 4)","[(53, 49), (55, 223)]"
"(112, 81)",2,"(2, 4)","[(73, 138), (55, 223)]"
"(131, 115)",2,"(3, 4)","[(78, 146), (55, 223)]"
"(203, 139)",2,"(4, 7)","[(55, 223), (203, 139)]"
,2,"(6, 7)","[(131, 115), (203, 139)]"
,3,"(0, 1, 2)","[(127, 32), (53, 49), (73, 138)]"
,3,"(0, 1, 5)","[(127, 32), (53, 49), (112, 81)]"
,3,"(0, 5, 7)","[(127, 32), (112, 81), (203, 139)]"
,3,"(0, 6, 7)","[(127, 32), (131, 115), (203, 139)]"
,3,"(1, 2, 3)","[(53, 49), (73, 138), (78, 146)]"
,3,"(1, 2, 4)","[(53, 49), (73, 138), (55, 223)]"
,3,"(2, 3, 4)","[(73, 138), (78, 146), (55, 223)]"
,3,"(3, 4, 7)","[(78, 146), (55, 223), (203, 139)]"
,3,"(4, 6, 7)","[(55, 223), (131, 115), (203, 139)]"
,3,"(5, 6, 7)","[(112, 81), (131, 115), (203, 139)]"
,4,"(0, 1, 2, 3)","[(127, 32), (53, 49), (73, 138), (78, 146)]"
,4,"(0, 1, 2, 5)","[(127, 32), (53, 49), (73, 138), (112, 81)]"
,4,"(0, 1, 5, 6)","[(127, 32), (53, 49), (112, 81), (131, 115)]"
,4,"(0, 1, 5, 7)","[(127, 32), (53, 49), (112, 81), (203, 139)]"
,4,"(0, 5, 6, 7)","[(127, 32), (112, 81), (131, 115), (203, 139)]"
