PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(184, 243)",2,"(0, 1)","[(184, 243), (190, 12)]"
"(190, 12)",2,"(0, 4)","[(184, 243), (132, 183)]"
"(111, 137)",2,"(0, 7)","[(184, 243), (65, 196)]"
"(128, 168)",2,"(1, 2)","[(190, 12), (111, 137)]"
"(132, 183)",2,"(1, 7)","[(190, 12), (65, 196)]"
"(125, 182)",2,"(2, 7)","[(111, 137), (65, 196)]"
"(104, 166)",2,"(6, 7)","[(104, 166), (65, 196)]"
"(65, 196)",3,"(0, 1, 2)","[(184, 243), (190, 12), (111, 137)]"
,3,"(0, 1, 3)","[(184, 243), (190, 12), (128, 168)]"
,3,"(0, 1, 4)","[(184, 243), (190, 12), (132, 183)]"
,3,"(0, 4, 5)","[(184, 243), (132, 183), (125, 182)]"
,3,"(0, 4, 7)","[(184, 243), (132, 183), (65, 196)]"
,3,"(0, 5, 7)","[(184, 243), (125, 182), (65, 196)]"
,3,"(0, 6, 7)","[(184, 243), (104, 166), (65, 196)]"
,3,"(1, 2, 3)","[(190, 12), (111, 137), (128, 168)]"
,3,"(1, 2, 6)","[(190, 12), (111, 137), (104, 166)]"
,3,"(1, 2, 7)","[(190, 12), (111, 137), (65, 196)]"
,3,"(2, 6, 7)","[(111, 137), (104, 166), (65, 196)]"
,3,"(5, 6, 7)","[(125, 182), (104, 166), (65, 196)]"
,4,"(0, 1, 2, 3)","[(184, 243), (190, 12), (111, 137), (128, 168)]"
,4,"(0, 1, 3, 4)","[(184, 243), (190, 12), (128, 168), (132, 183)]"
,4,"(0, 1, 4, 5)","[(184, 243), (190, 12), (132, 183), (125, 182)]"
,4,"(0, 3, 4, 5)","[(184, 243), (128, 168), (132, 183), (125, 182)]"
,4,"(0, 4, 5, 7)","[(184, 243), (132, 183), (125, 182), (65, 196)]"
,4,"(0, 5, 6, 7)","[(184, 243), (125, 182), (104, 166), (65, 196)]"
