PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(24, 101)",2,"(0, 1)","[(24, 101), (232, 212)]"
"(232, 212)",2,"(0, 3)","[(24, 101), (96, 124)]"
"(174, 162)",2,"(0, 6)","[(24, 101), (82, 99)]"
"(96, 124)",2,"(0, 7)","[(24, 101), (135, 43)]"
"(178, 136)",2,"(1, 2)","[(232, 212), (174, 162)]"
"(176, 123)",2,"(1, 4)","[(232, 212), (178, 136)]"
"(82, 99)",2,"(1, 5)","[(232, 212), (176, 123)]"
"(135, 43)",2,"(1, 7)","[(232, 212), (135, 43)]"
,2,"(5, 7)","[(176, 123), (135, 43)]"
,2,"(6, 7)","[(82, 99), (135, 43)]"
,3,"(0, 1, 2)","[(24, 101), (232, 212), (174, 162)]"
,3,"(0, 1, 3)","[(24, 101), (232, 212), (96, 124)]"
,3,"(0, 3, 6)","[(24, 101), (96, 124), (82, 99)]"
,3,"(0, 6, 7)","[(24, 101), (82, 99), (135, 43)]"
,3,"(1, 2, 3)","[(232, 212), (174, 162), (96, 124)]"
,3,"(1, 2, 4)","[(232, 212), (174, 162), (178, 136)]"
,3,"(1, 4, 5)","[(232, 212), (178, 136), (176, 123)]"
,3,"(1, 5, 7)","[(232, 212), (176, 123), (135, 43)]"
,3,"(4, 5, 7)","[(178, 136), (176, 123), (135, 43)]"
,3,"(5, 6, 7)","[(176, 123), (82, 99), (135, 43)]"
,4,"(0, 1, 2, 3)","[(24, 101), (232, 212), (174, 162), (96, 124)]"
,4,"(0, 1, 3, 6)","[(24, 101), (232, 212), (96, 124), (82, 99)]"
,4,"(0, 2, 3, 6)","[(24, 101), (174, 162), (96, 124), (82, 99)]"
,4,"(0, 3, 6, 7)","[(24, 101), (96, 124), (82, 99), (135, 43)]"
,4,"(0, 5, 6, 7)","[(24, 101), (176, 123), (82, 99), (135, 43)]"
