PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 137)",2,"(0, 1)","[(23, 137), (224, 232)]"
"(224, 232)",2,"(0, 2)","[(23, 137), (176, 203)]"
"(176, 203)",2,"(0, 6)","[(23, 137), (113, 104)]"
"(218, 197)",2,"(0, 7)","[(23, 137), (233, 23)]"
"(193, 186)",2,"(1, 2)","[(224, 232), (176, 203)]"
"(191, 177)",2,"(1, 3)","[(224, 232), (218, 197)]"
"(113, 104)",2,"(1, 7)","[(224, 232), (233, 23)]"
"(233, 23)",2,"(3, 7)","[(218, 197), (233, 23)]"
,2,"(6, 7)","[(113, 104), (233, 23)]"
,3,"(0, 1, 2)","[(23, 137), (224, 232), (176, 203)]"
,3,"(0, 2, 6)","[(23, 137), (176, 203), (113, 104)]"
,3,"(0, 6, 7)","[(23, 137), (113, 104), (233, 23)]"
,3,"(1, 2, 3)","[(224, 232), (176, 203), (218, 197)]"
,3,"(1, 3, 4)","[(224, 232), (218, 197), (193, 186)]"
,3,"(1, 3, 7)","[(224, 232), (218, 197), (233, 23)]"
,3,"(3, 5, 7)","[(218, 197), (191, 177), (233, 23)]"
,3,"(3, 6, 7)","[(218, 197), (113, 104), (233, 23)]"
,3,"(5, 6, 7)","[(191, 177), (113, 104), (233, 23)]"
,4,"(0, 1, 2, 3)","[(23, 137), (224, 232), (176, 203), (218, 197)]"
,4,"(0, 1, 2, 4)","[(23, 137), (224, 232), (176, 203), (193, 186)]"
,4,"(0, 1, 2, 6)","[(23, 137), (224, 232), (176, 203), (113, 104)]"
,4,"(0, 2, 4, 6)","[(23, 137), (176, 203), (193, 186), (113, 104)]"
,4,"(0, 2, 5, 6)","[(23, 137), (176, 203), (191, 177), (113, 104)]"
,4,"(0, 2, 6, 7)","[(23, 137), (176, 203), (113, 104), (233, 23)]"
,4,"(0, 5, 6, 7)","[(23, 137), (191, 177), (113, 104), (233, 23)]"
