PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(27, 3)",2,"(0, 1)","[(27, 3), (1, 2)]"
"(1, 2)",2,"(0, 7)","[(27, 3), (254, 129)]"
"(90, 254)",2,"(1, 2)","[(1, 2), (90, 254)]"
"(123, 223)",2,"(2, 3)","[(90, 254), (123, 223)]"
"(179, 179)",2,"(2, 7)","[(90, 254), (254, 129)]"
"(136, 122)",2,"(4, 7)","[(179, 179), (254, 129)]"
"(145, 82)",2,"(6, 7)","[(145, 82), (254, 129)]"
"(254, 129)",3,"(0, 1, 2)","[(27, 3), (1, 2), (90, 254)]"
,3,"(0, 1, 6)","[(27, 3), (1, 2), (145, 82)]"
,3,"(0, 1, 7)","[(27, 3), (1, 2), (254, 129)]"
,3,"(0, 6, 7)","[(27, 3), (145, 82), (254, 129)]"
,3,"(1, 2, 3)","[(1, 2), (90, 254), (123, 223)]"
,3,"(2, 3, 4)","[(90, 254), (123, 223), (179, 179)]"
,3,"(2, 3, 7)","[(90, 254), (123, 223), (254, 129)]"
,3,"(2, 4, 7)","[(90, 254), (179, 179), (254, 129)]"
,3,"(3, 4, 7)","[(123, 223), (179, 179), (254, 129)]"
,3,"(4, 6, 7)","[(179, 179), (145, 82), (254, 129)]"
,3,"(5, 6, 7)","[(136, 122), (145, 82), (254, 129)]"
,4,"(0, 1, 2, 3)","[(27, 3), (1, 2), (90, 254), (123, 223)]"
,4,"(0, 1, 2, 5)","[(27, 3), (1, 2), (90, 254), (136, 122)]"
,4,"(0, 1, 2, 6)","[(27, 3), (1, 2), (90, 254), (145, 82)]"
,4,"(0, 1, 5, 6)","[(27, 3), (1, 2), (136, 122), (145, 82)]"
,4,"(0, 1, 6, 7)","[(27, 3), (1, 2), (145, 82), (254, 129)]"
,4,"(0, 5, 6, 7)","[(27, 3), (136, 122), (145, 82), (254, 129)]"
