PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(17, 64)",2,"(0, 1)","[(17, 64), (28, 224)]"
"(28, 224)",2,"(0, 4)","[(17, 64), (77, 117)]"
"(55, 195)",2,"(0, 6)","[(17, 64), (114, 69)]"
"(57, 178)",2,"(0, 7)","[(17, 64), (239, 31)]"
"(77, 117)",2,"(1, 2)","[(28, 224), (55, 195)]"
"(89, 107)",2,"(1, 7)","[(28, 224), (239, 31)]"
"(114, 69)",2,"(2, 7)","[(55, 195), (239, 31)]"
"(239, 31)",2,"(6, 7)","[(114, 69), (239, 31)]"
,3,"(0, 1, 2)","[(17, 64), (28, 224), (55, 195)]"
,3,"(0, 1, 3)","[(17, 64), (28, 224), (57, 178)]"
,3,"(0, 1, 4)","[(17, 64), (28, 224), (77, 117)]"
,3,"(0, 4, 5)","[(17, 64), (77, 117), (89, 107)]"
,3,"(0, 4, 6)","[(17, 64), (77, 117), (114, 69)]"
,3,"(0, 5, 6)","[(17, 64), (89, 107), (114, 69)]"
,3,"(0, 6, 7)","[(17, 64), (114, 69), (239, 31)]"
,3,"(1, 2, 3)","[(28, 224), (55, 195), (57, 178)]"
,3,"(1, 2, 7)","[(28, 224), (55, 195), (239, 31)]"
,3,"(2, 3, 7)","[(55, 195), (57, 178), (239, 31)]"
,3,"(2, 6, 7)","[(55, 195), (114, 69), (239, 31)]"
,3,"(5, 6, 7)","[(89, 107), (114, 69), (239, 31)]"
,4,"(0, 1, 2, 3)","[(17, 64), (28, 224), (55, 195), (57, 178)]"
,4,"(0, 1, 3, 4)","[(17, 64), (28, 224), (57, 178), (77, 117)]"
,4,"(0, 1, 4, 5)","[(17, 64), (28, 224), (77, 117), (89, 107)]"
,4,"(0, 4, 5, 6)","[(17, 64), (77, 117), (89, 107), (114, 69)]"
,4,"(0, 5, 6, 7)","[(17, 64), (89, 107), (114, 69), (239, 31)]"
