PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(127, 52)",2,"(0, 1)","[(127, 52), (70, 138)]"
"(70, 138)",2,"(0, 5)","[(127, 52), (148, 113)]"
"(103, 179)",2,"(0, 6)","[(127, 52), (167, 115)]"
"(111, 204)",2,"(0, 7)","[(127, 52), (183, 121)]"
"(128, 134)",2,"(1, 2)","[(70, 138), (103, 179)]"
"(148, 113)",2,"(1, 3)","[(70, 138), (111, 204)]"
"(167, 115)",2,"(2, 3)","[(103, 179), (111, 204)]"
"(183, 121)",2,"(3, 7)","[(111, 204), (183, 121)]"
,2,"(6, 7)","[(167, 115), (183, 121)]"
,3,"(0, 1, 2)","[(127, 52), (70, 138), (103, 179)]"
,3,"(0, 1, 4)","[(127, 52), (70, 138), (128, 134)]"
,3,"(0, 1, 5)","[(127, 52), (70, 138), (148, 113)]"
,3,"(0, 5, 6)","[(127, 52), (148, 113), (167, 115)]"
,3,"(0, 6, 7)","[(127, 52), (167, 115), (183, 121)]"
,3,"(1, 2, 3)","[(70, 138), (103, 179), (111, 204)]"
,3,"(2, 3, 4)","[(103, 179), (111, 204), (128, 134)]"
,3,"(2, 3, 7)","[(103, 179), (111, 204), (183, 121)]"
,3,"(3, 6, 7)","[(111, 204), (167, 115), (183, 121)]"
,3,"(5, 6, 7)","[(148, 113), (167, 115), (183, 121)]"
,4,"(0, 1, 2, 3)","[(127, 52), (70, 138), (103, 179), (111, 204)]"
,4,"(0, 1, 2, 4)","[(127, 52), (70, 138), (103, 179), (128, 134)]"
,4,"(0, 1, 4, 5)","[(127, 52), (70, 138), (128, 134), (148, 113)]"
,4,"(0, 1, 5, 6)","[(127, 52), (70, 138), (148, 113), (167, 115)]"
,4,"(0, 5, 6, 7)","[(127, 52), (148, 113), (167, 115), (183, 121)]"
