PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(23, 102)",2,"(0, 1)","[(23, 102), (24, 108)]"
"(24, 108)",2,"(0, 7)","[(23, 102), (232, 67)]"
"(143, 189)",2,"(1, 2)","[(24, 108), (143, 189)]"
"(48, 117)",2,"(2, 3)","[(143, 189), (48, 117)]"
"(82, 122)",2,"(2, 4)","[(143, 189), (82, 122)]"
"(51, 105)",2,"(2, 6)","[(143, 189), (165, 106)]"
"(165, 106)",2,"(2, 7)","[(143, 189), (232, 67)]"
"(232, 67)",2,"(6, 7)","[(165, 106), (232, 67)]"
,3,"(0, 1, 2)","[(23, 102), (24, 108), (143, 189)]"
,3,"(0, 1, 3)","[(23, 102), (24, 108), (48, 117)]"
,3,"(0, 1, 5)","[(23, 102), (24, 108), (51, 105)]"
,3,"(0, 1, 7)","[(23, 102), (24, 108), (232, 67)]"
,3,"(0, 5, 7)","[(23, 102), (51, 105), (232, 67)]"
,3,"(0, 6, 7)","[(23, 102), (165, 106), (232, 67)]"
,3,"(1, 2, 3)","[(24, 108), (143, 189), (48, 117)]"
,3,"(2, 3, 4)","[(143, 189), (48, 117), (82, 122)]"
,3,"(2, 4, 6)","[(143, 189), (82, 122), (165, 106)]"
,3,"(2, 6, 7)","[(143, 189), (165, 106), (232, 67)]"
,3,"(4, 6, 7)","[(82, 122), (165, 106), (232, 67)]"
,3,"(5, 6, 7)","[(51, 105), (165, 106), (232, 67)]"
,4,"(0, 1, 2, 3)","[(23, 102), (24, 108), (143, 189), (48, 117)]"
,4,"(0, 1, 3, 5)","[(23, 102), (24, 108), (48, 117), (51, 105)]"
,4,"(0, 1, 5, 7)","[(23, 102), (24, 108), (51, 105), (232, 67)]"
,4,"(0, 5, 6, 7)","[(23, 102), (51, 105), (165, 106), (232, 67)]"
