PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(29, 250)",2,"(0, 1)","[(29, 250), (245, 187)]"
"(245, 187)",2,"(0, 5)","[(29, 250), (48, 223)]"
"(206, 163)",2,"(0, 7)","[(29, 250), (11, 5)]"
"(138, 194)",2,"(1, 2)","[(245, 187), (206, 163)]"
"(87, 213)",2,"(1, 7)","[(245, 187), (11, 5)]"
"(48, 223)",2,"(2, 7)","[(206, 163), (11, 5)]"
"(52, 212)",2,"(6, 7)","[(52, 212), (11, 5)]"
"(11, 5)",3,"(0, 1, 2)","[(29, 250), (245, 187), (206, 163)]"
,3,"(0, 1, 3)","[(29, 250), (245, 187), (138, 194)]"
,3,"(0, 1, 4)","[(29, 250), (245, 187), (87, 213)]"
,3,"(0, 1, 5)","[(29, 250), (245, 187), (48, 223)]"
,3,"(0, 4, 5)","[(29, 250), (87, 213), (48, 223)]"
,3,"(0, 5, 6)","[(29, 250), (48, 223), (52, 212)]"
,3,"(0, 5, 7)","[(29, 250), (48, 223), (11, 5)]"
,3,"(0, 6, 7)","[(29, 250), (52, 212), (11, 5)]"
,3,"(1, 2, 3)","[(245, 187), (206, 163), (138, 194)]"
,3,"(1, 2, 7)","[(245, 187), (206, 163), (11, 5)]"
,3,"(2, 3, 7)","[(206, 163), (138, 194), (11, 5)]"
,3,"(2, 6, 7)","[(206, 163), (52, 212), (11, 5)]"
,3,"(5, 6, 7)","[(48, 223), (52, 212), (11, 5)]"
,4,"(0, 1, 2, 3)","[(29, 250), (245, 187), (206, 163), (138, 194)]"
,4,"(0, 1, 3, 4)","[(29, 250), (245, 187), (138, 194), (87, 213)]"
,4,"(0, 1, 4, 5)","[(29, 250), (245, 187), (87, 213), (48, 223)]"
,4,"(0, 4, 5, 6)","[(29, 250), (87, 213), (48, 223), (52, 212)]"
,4,"(0, 5, 6, 7)","[(29, 250), (48, 223), (52, 212), (11, 5)]"
