PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(8, 59)",2,"(0, 1)","[(8, 59), (135, 176)]"
"(135, 176)",2,"(0, 6)","[(8, 59), (106, 63)]"
"(247, 252)",2,"(0, 7)","[(8, 59), (193, 3)]"
"(189, 190)",2,"(1, 2)","[(135, 176), (247, 252)]"
"(180, 152)",2,"(2, 3)","[(247, 252), (189, 190)]"
"(131, 113)",2,"(2, 7)","[(247, 252), (193, 3)]"
"(106, 63)",2,"(4, 7)","[(180, 152), (193, 3)]"
"(193, 3)",2,"(6, 7)","[(106, 63), (193, 3)]"
,3,"(0, 1, 2)","[(8, 59), (135, 176), (247, 252)]"
,3,"(0, 1, 3)","[(8, 59), (135, 176), (189, 190)]"
,3,"(0, 1, 5)","[(8, 59), (135, 176), (131, 113)]"
,3,"(0, 1, 6)","[(8, 59), (135, 176), (106, 63)]"
,3,"(0, 5, 6)","[(8, 59), (131, 113), (106, 63)]"
,3,"(0, 6, 7)","[(8, 59), (106, 63), (193, 3)]"
,3,"(1, 2, 3)","[(135, 176), (247, 252), (189, 190)]"
,3,"(2, 3, 4)","[(247, 252), (189, 190), (180, 152)]"
,3,"(2, 3, 7)","[(247, 252), (189, 190), (193, 3)]"
,3,"(2, 4, 7)","[(247, 252), (180, 152), (193, 3)]"
,3,"(4, 6, 7)","[(180, 152), (106, 63), (193, 3)]"
,3,"(5, 6, 7)","[(131, 113), (106, 63), (193, 3)]"
,4,"(0, 1, 2, 3)","[(8, 59), (135, 176), (247, 252), (189, 190)]"
,4,"(0, 1, 3, 5)","[(8, 59), (135, 176), (189, 190), (131, 113)]"
,4,"(0, 1, 5, 6)","[(8, 59), (135, 176), (131, 113), (106, 63)]"
,4,"(0, 5, 6, 7)","[(8, 59), (131, 113), (106, 63), (193, 3)]"
