PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(247, 58)",2,"(0, 1)","[(247, 58), (9, 103)]"
"(9, 103)",2,"(0, 4)","[(247, 58), (174, 104)]"
"(101, 129)",2,"(0, 7)","[(247, 58), (88, 197)]"
"(150, 110)",2,"(1, 2)","[(9, 103), (101, 129)]"
"(174, 104)",2,"(1, 7)","[(9, 103), (88, 197)]"
"(99, 160)",2,"(5, 7)","[(99, 160), (88, 197)]"
"(132, 144)",2,"(6, 7)","[(132, 144), (88, 197)]"
"(88, 197)",3,"(0, 1, 2)","[(247, 58), (9, 103), (101, 129)]"
,3,"(0, 1, 3)","[(247, 58), (9, 103), (150, 110)]"
,3,"(0, 1, 4)","[(247, 58), (9, 103), (174, 104)]"
,3,"(0, 3, 4)","[(247, 58), (150, 110), (174, 104)]"
,3,"(0, 4, 6)","[(247, 58), (174, 104), (132, 144)]"
,3,"(0, 4, 7)","[(247, 58), (174, 104), (88, 197)]"
,3,"(0, 6, 7)","[(247, 58), (132, 144), (88, 197)]"
,3,"(1, 2, 3)","[(9, 103), (101, 129), (150, 110)]"
,3,"(1, 2, 5)","[(9, 103), (101, 129), (99, 160)]"
,3,"(1, 2, 7)","[(9, 103), (101, 129), (88, 197)]"
,3,"(1, 5, 7)","[(9, 103), (99, 160), (88, 197)]"
,3,"(5, 6, 7)","[(99, 160), (132, 144), (88, 197)]"
,4,"(0, 1, 2, 3)","[(247, 58), (9, 103), (101, 129), (150, 110)]"
,4,"(0, 1, 3, 4)","[(247, 58), (9, 103), (150, 110), (174, 104)]"
,4,"(0, 2, 3, 4)","[(247, 58), (101, 129), (150, 110), (174, 104)]"
,4,"(0, 3, 4, 6)","[(247, 58), (150, 110), (174, 104), (132, 144)]"
,4,"(0, 4, 6, 7)","[(247, 58), (174, 104), (132, 144), (88, 197)]"
,4,"(0, 5, 6, 7)","[(247, 58), (99, 160), (132, 144), (88, 197)]"
