PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(140, 176)",2,"(0, 1)","[(140, 176), (218, 133)]"
"(218, 133)",2,"(0, 2)","[(140, 176), (151, 165)]"
"(151, 165)",2,"(0, 6)","[(140, 176), (114, 144)]"
"(164, 124)",2,"(0, 7)","[(140, 176), (38, 79)]"
"(123, 137)",2,"(1, 2)","[(218, 133), (151, 165)]"
"(112, 121)",2,"(1, 3)","[(218, 133), (164, 124)]"
"(114, 144)",2,"(1, 7)","[(218, 133), (38, 79)]"
"(38, 79)",2,"(3, 7)","[(164, 124), (38, 79)]"
,2,"(5, 7)","[(112, 121), (38, 79)]"
,2,"(6, 7)","[(114, 144), (38, 79)]"
,3,"(0, 1, 2)","[(140, 176), (218, 133), (151, 165)]"
,3,"(0, 2, 6)","[(140, 176), (151, 165), (114, 144)]"
,3,"(0, 6, 7)","[(140, 176), (114, 144), (38, 79)]"
,3,"(1, 2, 3)","[(218, 133), (151, 165), (164, 124)]"
,3,"(1, 3, 5)","[(218, 133), (164, 124), (112, 121)]"
,3,"(1, 3, 7)","[(218, 133), (164, 124), (38, 79)]"
,3,"(3, 5, 7)","[(164, 124), (112, 121), (38, 79)]"
,3,"(4, 5, 7)","[(123, 137), (112, 121), (38, 79)]"
,3,"(5, 6, 7)","[(112, 121), (114, 144), (38, 79)]"
,4,"(0, 1, 2, 3)","[(140, 176), (218, 133), (151, 165), (164, 124)]"
,4,"(0, 1, 2, 6)","[(140, 176), (218, 133), (151, 165), (114, 144)]"
,4,"(0, 2, 4, 6)","[(140, 176), (151, 165), (123, 137), (114, 144)]"
,4,"(0, 2, 6, 7)","[(140, 176), (151, 165), (114, 144), (38, 79)]"
,4,"(0, 4, 6, 7)","[(140, 176), (123, 137), (114, 144), (38, 79)]"
,4,"(0, 5, 6, 7)","[(140, 176), (112, 121), (114, 144), (38, 79)]"
