PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 54)",2,"(0, 1)","[(5, 54), (202, 219)]"
"(202, 219)",2,"(0, 5)","[(5, 54), (64, 74)]"
"(207, 172)",2,"(0, 7)","[(5, 54), (251, 36)]"
"(182, 146)",2,"(1, 2)","[(202, 219), (207, 172)]"
"(151, 121)",2,"(1, 7)","[(202, 219), (251, 36)]"
"(64, 74)",2,"(2, 7)","[(207, 172), (251, 36)]"
"(203, 72)",2,"(6, 7)","[(203, 72), (251, 36)]"
"(251, 36)",3,"(0, 1, 2)","[(5, 54), (202, 219), (207, 172)]"
,3,"(0, 1, 5)","[(5, 54), (202, 219), (64, 74)]"
,3,"(0, 4, 5)","[(5, 54), (151, 121), (64, 74)]"
,3,"(0, 5, 6)","[(5, 54), (64, 74), (203, 72)]"
,3,"(0, 5, 7)","[(5, 54), (64, 74), (251, 36)]"
,3,"(0, 6, 7)","[(5, 54), (203, 72), (251, 36)]"
,3,"(1, 2, 3)","[(202, 219), (207, 172), (182, 146)]"
,3,"(1, 2, 7)","[(202, 219), (207, 172), (251, 36)]"
,3,"(2, 6, 7)","[(207, 172), (203, 72), (251, 36)]"
,3,"(3, 6, 7)","[(182, 146), (203, 72), (251, 36)]"
,3,"(4, 6, 7)","[(151, 121), (203, 72), (251, 36)]"
,3,"(5, 6, 7)","[(64, 74), (203, 72), (251, 36)]"
,4,"(0, 1, 2, 3)","[(5, 54), (202, 219), (207, 172), (182, 146)]"
,4,"(0, 1, 2, 5)","[(5, 54), (202, 219), (207, 172), (64, 74)]"
,4,"(0, 1, 4, 5)","[(5, 54), (202, 219), (151, 121), (64, 74)]"
,4,"(0, 3, 4, 5)","[(5, 54), (182, 146), (151, 121), (64, 74)]"
,4,"(0, 4, 5, 6)","[(5, 54), (151, 121), (64, 74), (203, 72)]"
,4,"(0, 5, 6, 7)","[(5, 54), (64, 74), (203, 72), (251, 36)]"
