PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 10)",2,"(0, 1)","[(2, 10), (88, 197)]"
"(88, 197)",2,"(0, 4)","[(2, 10), (95, 110)]"
"(145, 245)",2,"(0, 7)","[(2, 10), (253, 77)]"
"(117, 184)",2,"(1, 2)","[(88, 197), (145, 245)]"
"(95, 110)",2,"(2, 5)","[(145, 245), (176, 165)]"
"(176, 165)",2,"(2, 7)","[(145, 245), (253, 77)]"
"(219, 89)",2,"(6, 7)","[(219, 89), (253, 77)]"
"(253, 77)",3,"(0, 1, 2)","[(2, 10), (88, 197), (145, 245)]"
,3,"(0, 1, 3)","[(2, 10), (88, 197), (117, 184)]"
,3,"(0, 1, 4)","[(2, 10), (88, 197), (95, 110)]"
,3,"(0, 4, 6)","[(2, 10), (95, 110), (219, 89)]"
,3,"(0, 4, 7)","[(2, 10), (95, 110), (253, 77)]"
,3,"(0, 6, 7)","[(2, 10), (219, 89), (253, 77)]"
,3,"(1, 2, 3)","[(88, 197), (145, 245), (117, 184)]"
,3,"(1, 2, 5)","[(88, 197), (145, 245), (176, 165)]"
,3,"(2, 3, 5)","[(145, 245), (117, 184), (176, 165)]"
,3,"(2, 5, 7)","[(145, 245), (176, 165), (253, 77)]"
,3,"(2, 6, 7)","[(145, 245), (219, 89), (253, 77)]"
,3,"(5, 6, 7)","[(176, 165), (219, 89), (253, 77)]"
,4,"(0, 1, 2, 3)","[(2, 10), (88, 197), (145, 245), (117, 184)]"
,4,"(0, 1, 3, 4)","[(2, 10), (88, 197), (117, 184), (95, 110)]"
,4,"(0, 1, 4, 6)","[(2, 10), (88, 197), (95, 110), (219, 89)]"
,4,"(0, 4, 6, 7)","[(2, 10), (95, 110), (219, 89), (253, 77)]"
,4,"(0, 5, 6, 7)","[(2, 10), (176, 165), (219, 89), (253, 77)]"
