PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 2)",2,"(0, 1)","[(3, 2), (109, 238)]"
"(109, 238)",2,"(0, 6)","[(3, 2), (175, 93)]"
"(128, 254)",2,"(0, 7)","[(3, 2), (245, 50)]"
"(150, 189)",2,"(1, 2)","[(109, 238), (128, 254)]"
"(149, 174)",2,"(2, 3)","[(128, 254), (150, 189)]"
"(181, 113)",2,"(2, 7)","[(128, 254), (245, 50)]"
"(175, 93)",2,"(5, 7)","[(181, 113), (245, 50)]"
"(245, 50)",2,"(6, 7)","[(175, 93), (245, 50)]"
,3,"(0, 1, 2)","[(3, 2), (109, 238), (128, 254)]"
,3,"(0, 1, 4)","[(3, 2), (109, 238), (149, 174)]"
,3,"(0, 1, 6)","[(3, 2), (109, 238), (175, 93)]"
,3,"(0, 5, 6)","[(3, 2), (181, 113), (175, 93)]"
,3,"(0, 6, 7)","[(3, 2), (175, 93), (245, 50)]"
,3,"(1, 2, 3)","[(109, 238), (128, 254), (150, 189)]"
,3,"(2, 3, 7)","[(128, 254), (150, 189), (245, 50)]"
,3,"(2, 5, 7)","[(128, 254), (181, 113), (245, 50)]"
,3,"(3, 5, 7)","[(150, 189), (181, 113), (245, 50)]"
,3,"(5, 6, 7)","[(181, 113), (175, 93), (245, 50)]"
,4,"(0, 1, 2, 3)","[(3, 2), (109, 238), (128, 254), (150, 189)]"
,4,"(0, 1, 2, 4)","[(3, 2), (109, 238), (128, 254), (149, 174)]"
,4,"(0, 1, 4, 6)","[(3, 2), (109, 238), (149, 174), (175, 93)]"
,4,"(0, 1, 5, 6)","[(3, 2), (109, 238), (181, 113), (175, 93)]"
,4,"(0, 4, 5, 6)","[(3, 2), (149, 174), (181, 113), (175, 93)]"
,4,"(0, 5, 6, 7)","[(3, 2), (181, 113), (175, 93), (245, 50)]"
