PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(51, 15)",2,"(0, 1)","[(51, 15), (4, 142)]"
"(4, 142)",2,"(0, 7)","[(51, 15), (251, 159)]"
"(76, 240)",2,"(1, 2)","[(4, 142), (76, 240)]"
"(86, 226)",2,"(2, 3)","[(76, 240), (86, 226)]"
"(136, 184)",2,"(2, 7)","[(76, 240), (251, 159)]"
"(149, 194)",2,"(5, 7)","[(149, 194), (251, 159)]"
"(146, 170)",2,"(6, 7)","[(146, 170), (251, 159)]"
"(251, 159)",3,"(0, 1, 2)","[(51, 15), (4, 142), (76, 240)]"
,3,"(0, 1, 3)","[(51, 15), (4, 142), (86, 226)]"
,3,"(0, 1, 6)","[(51, 15), (4, 142), (146, 170)]"
,3,"(0, 1, 7)","[(51, 15), (4, 142), (251, 159)]"
,3,"(0, 6, 7)","[(51, 15), (146, 170), (251, 159)]"
,3,"(1, 2, 3)","[(4, 142), (76, 240), (86, 226)]"
,3,"(2, 3, 5)","[(76, 240), (86, 226), (149, 194)]"
,3,"(2, 3, 7)","[(76, 240), (86, 226), (251, 159)]"
,3,"(2, 5, 7)","[(76, 240), (149, 194), (251, 159)]"
,3,"(4, 5, 7)","[(136, 184), (149, 194), (251, 159)]"
,3,"(5, 6, 7)","[(149, 194), (146, 170), (251, 159)]"
,4,"(0, 1, 2, 3)","[(51, 15), (4, 142), (76, 240), (86, 226)]"
,4,"(0, 1, 3, 6)","[(51, 15), (4, 142), (86, 226), (146, 170)]"
,4,"(0, 1, 4, 6)","[(51, 15), (4, 142), (136, 184), (146, 170)]"
,4,"(0, 1, 6, 7)","[(51, 15), (4, 142), (146, 170), (251, 159)]"
,4,"(0, 4, 6, 7)","[(51, 15), (136, 184), (146, 170), (251, 159)]"
,4,"(0, 5, 6, 7)","[(51, 15), (149, 194), (146, 170), (251, 159)]"
