PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(92, 16)",2,"(0, 1)","[(92, 16), (82, 146)]"
"(82, 146)",2,"(0, 6)","[(92, 16), (150, 118)]"
"(102, 240)",2,"(0, 7)","[(92, 16), (173, 142)]"
"(121, 243)",2,"(1, 2)","[(82, 146), (102, 240)]"
"(131, 191)",2,"(2, 3)","[(102, 240), (121, 243)]"
"(132, 170)",2,"(3, 7)","[(121, 243), (173, 142)]"
"(150, 118)",2,"(6, 7)","[(150, 118), (173, 142)]"
"(173, 142)",3,"(0, 1, 2)","[(92, 16), (82, 146), (102, 240)]"
,3,"(0, 1, 6)","[(92, 16), (82, 146), (150, 118)]"
,3,"(0, 6, 7)","[(92, 16), (150, 118), (173, 142)]"
,3,"(1, 2, 3)","[(82, 146), (102, 240), (121, 243)]"
,3,"(2, 3, 4)","[(102, 240), (121, 243), (131, 191)]"
,3,"(2, 3, 7)","[(102, 240), (121, 243), (173, 142)]"
,3,"(3, 4, 7)","[(121, 243), (131, 191), (173, 142)]"
,3,"(3, 6, 7)","[(121, 243), (150, 118), (173, 142)]"
,3,"(4, 6, 7)","[(131, 191), (150, 118), (173, 142)]"
,3,"(5, 6, 7)","[(132, 170), (150, 118), (173, 142)]"
,4,"(0, 1, 2, 3)","[(92, 16), (82, 146), (102, 240), (121, 243)]"
,4,"(0, 1, 2, 5)","[(92, 16), (82, 146), (102, 240), (132, 170)]"
,4,"(0, 1, 2, 6)","[(92, 16), (82, 146), (102, 240), (150, 118)]"
,4,"(0, 1, 5, 6)","[(92, 16), (82, 146), (132, 170), (150, 118)]"
,4,"(0, 1, 6, 7)","[(92, 16), (82, 146), (150, 118), (173, 142)]"
,4,"(0, 5, 6, 7)","[(92, 16), (132, 170), (150, 118), (173, 142)]"
