PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(242, 19)",2,"(0, 1)","[(242, 19), (14, 52)]"
"(14, 52)",2,"(0, 6)","[(242, 19), (222, 63)]"
"(117, 149)",2,"(0, 7)","[(242, 19), (188, 237)]"
"(146, 122)",2,"(1, 2)","[(14, 52), (117, 149)]"
"(180, 100)",2,"(1, 7)","[(14, 52), (188, 237)]"
"(177, 118)",2,"(2, 7)","[(117, 149), (188, 237)]"
"(222, 63)",2,"(5, 7)","[(177, 118), (188, 237)]"
"(188, 237)",2,"(6, 7)","[(222, 63), (188, 237)]"
,3,"(0, 1, 2)","[(242, 19), (14, 52), (117, 149)]"
,3,"(0, 1, 3)","[(242, 19), (14, 52), (146, 122)]"
,3,"(0, 1, 6)","[(242, 19), (14, 52), (222, 63)]"
,3,"(0, 4, 6)","[(242, 19), (180, 100), (222, 63)]"
,3,"(0, 6, 7)","[(242, 19), (222, 63), (188, 237)]"
,3,"(1, 2, 3)","[(14, 52), (117, 149), (146, 122)]"
,3,"(1, 2, 7)","[(14, 52), (117, 149), (188, 237)]"
,3,"(2, 3, 7)","[(117, 149), (146, 122), (188, 237)]"
,3,"(2, 5, 7)","[(117, 149), (177, 118), (188, 237)]"
,3,"(4, 5, 7)","[(180, 100), (177, 118), (188, 237)]"
,3,"(5, 6, 7)","[(177, 118), (222, 63), (188, 237)]"
,4,"(0, 1, 2, 3)","[(242, 19), (14, 52), (117, 149), (146, 122)]"
,4,"(0, 1, 3, 6)","[(242, 19), (14, 52), (146, 122), (222, 63)]"
,4,"(0, 1, 4, 6)","[(242, 19), (14, 52), (180, 100), (222, 63)]"
,4,"(0, 4, 5, 6)","[(242, 19), (180, 100), (177, 118), (222, 63)]"
,4,"(0, 4, 6, 7)","[(242, 19), (180, 100), (222, 63), (188, 237)]"
,4,"(0, 5, 6, 7)","[(242, 19), (177, 118), (222, 63), (188, 237)]"
