PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(117, 251)",2,"(0, 1)","[(117, 251), (164, 250)]"
"(164, 250)",2,"(0, 7)","[(117, 251), (1, 6)]"
"(255, 62)",2,"(1, 2)","[(164, 250), (255, 62)]"
"(163, 176)",2,"(2, 6)","[(255, 62), (168, 46)]"
"(141, 208)",2,"(2, 7)","[(255, 62), (1, 6)]"
"(142, 159)",2,"(6, 7)","[(168, 46), (1, 6)]"
"(168, 46)",3,"(0, 1, 2)","[(117, 251), (164, 250), (255, 62)]"
"(1, 6)",3,"(0, 1, 4)","[(117, 251), (164, 250), (141, 208)]"
,3,"(0, 1, 7)","[(117, 251), (164, 250), (1, 6)]"
,3,"(0, 4, 7)","[(117, 251), (141, 208), (1, 6)]"
,3,"(0, 5, 7)","[(117, 251), (142, 159), (1, 6)]"
,3,"(0, 6, 7)","[(117, 251), (168, 46), (1, 6)]"
,3,"(1, 2, 3)","[(164, 250), (255, 62), (163, 176)]"
,3,"(1, 2, 6)","[(164, 250), (255, 62), (168, 46)]"
,3,"(2, 3, 6)","[(255, 62), (163, 176), (168, 46)]"
,3,"(2, 6, 7)","[(255, 62), (168, 46), (1, 6)]"
,3,"(5, 6, 7)","[(142, 159), (168, 46), (1, 6)]"
,4,"(0, 1, 2, 3)","[(117, 251), (164, 250), (255, 62), (163, 176)]"
,4,"(0, 1, 2, 4)","[(117, 251), (164, 250), (255, 62), (141, 208)]"
,4,"(0, 1, 3, 4)","[(117, 251), (164, 250), (163, 176), (141, 208)]"
,4,"(0, 1, 4, 5)","[(117, 251), (164, 250), (141, 208), (142, 159)]"
,4,"(0, 1, 4, 7)","[(117, 251), (164, 250), (141, 208), (1, 6)]"
,4,"(0, 4, 5, 7)","[(117, 251), (141, 208), (142, 159), (1, 6)]"
,4,"(0, 5, 6, 7)","[(117, 251), (142, 159), (168, 46), (1, 6)]"
