PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(176, 254)",2,"(0, 1)","[(176, 254), (252, 139)]"
"(252, 139)",2,"(0, 3)","[(176, 254), (170, 200)]"
"(165, 97)",2,"(0, 5)","[(176, 254), (152, 190)]"
"(170, 200)",2,"(0, 7)","[(176, 254), (13, 2)]"
"(156, 179)",2,"(1, 2)","[(252, 139), (165, 97)]"
"(152, 190)",2,"(1, 7)","[(252, 139), (13, 2)]"
"(98, 70)",2,"(2, 7)","[(165, 97), (13, 2)]"
"(13, 2)",2,"(6, 7)","[(98, 70), (13, 2)]"
,3,"(0, 1, 2)","[(176, 254), (252, 139), (165, 97)]"
,3,"(0, 1, 3)","[(176, 254), (252, 139), (170, 200)]"
,3,"(0, 3, 5)","[(176, 254), (170, 200), (152, 190)]"
,3,"(0, 5, 7)","[(176, 254), (152, 190), (13, 2)]"
,3,"(0, 6, 7)","[(176, 254), (98, 70), (13, 2)]"
,3,"(1, 2, 3)","[(252, 139), (165, 97), (170, 200)]"
,3,"(1, 2, 6)","[(252, 139), (165, 97), (98, 70)]"
,3,"(1, 2, 7)","[(252, 139), (165, 97), (13, 2)]"
,3,"(2, 6, 7)","[(165, 97), (98, 70), (13, 2)]"
,3,"(5, 6, 7)","[(152, 190), (98, 70), (13, 2)]"
,4,"(0, 1, 2, 3)","[(176, 254), (252, 139), (165, 97), (170, 200)]"
,4,"(0, 1, 3, 4)","[(176, 254), (252, 139), (170, 200), (156, 179)]"
,4,"(0, 1, 3, 5)","[(176, 254), (252, 139), (170, 200), (152, 190)]"
,4,"(0, 3, 4, 5)","[(176, 254), (170, 200), (156, 179), (152, 190)]"
,4,"(0, 3, 5, 7)","[(176, 254), (170, 200), (152, 190), (13, 2)]"
,4,"(0, 4, 5, 7)","[(176, 254), (156, 179), (152, 190), (13, 2)]"
,4,"(0, 5, 6, 7)","[(176, 254), (152, 190), (98, 70), (13, 2)]"
