PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(88, 217)",2,"(0, 1)","[(88, 217), (245, 124)]"
"(245, 124)",2,"(0, 3)","[(88, 217), (113, 187)]"
"(196, 126)",2,"(0, 6)","[(88, 217), (82, 166)]"
"(113, 187)",2,"(0, 7)","[(88, 217), (10, 39)]"
"(125, 164)",2,"(1, 2)","[(245, 124), (196, 126)]"
"(100, 151)",2,"(1, 7)","[(245, 124), (10, 39)]"
"(82, 166)",2,"(2, 7)","[(196, 126), (10, 39)]"
"(10, 39)",2,"(5, 7)","[(100, 151), (10, 39)]"
,2,"(6, 7)","[(82, 166), (10, 39)]"
,3,"(0, 1, 2)","[(88, 217), (245, 124), (196, 126)]"
,3,"(0, 1, 3)","[(88, 217), (245, 124), (113, 187)]"
,3,"(0, 3, 4)","[(88, 217), (113, 187), (125, 164)]"
,3,"(0, 3, 6)","[(88, 217), (113, 187), (82, 166)]"
,3,"(0, 6, 7)","[(88, 217), (82, 166), (10, 39)]"
,3,"(1, 2, 3)","[(245, 124), (196, 126), (113, 187)]"
,3,"(1, 2, 4)","[(245, 124), (196, 126), (125, 164)]"
,3,"(1, 2, 7)","[(245, 124), (196, 126), (10, 39)]"
,3,"(2, 5, 7)","[(196, 126), (100, 151), (10, 39)]"
,3,"(5, 6, 7)","[(100, 151), (82, 166), (10, 39)]"
,4,"(0, 1, 2, 3)","[(88, 217), (245, 124), (196, 126), (113, 187)]"
,4,"(0, 1, 3, 4)","[(88, 217), (245, 124), (113, 187), (125, 164)]"
,4,"(0, 3, 4, 6)","[(88, 217), (113, 187), (125, 164), (82, 166)]"
,4,"(0, 3, 5, 6)","[(88, 217), (113, 187), (100, 151), (82, 166)]"
,4,"(0, 3, 6, 7)","[(88, 217), (113, 187), (82, 166), (10, 39)]"
,4,"(0, 5, 6, 7)","[(88, 217), (100, 151), (82, 166), (10, 39)]"
