PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(56, 254)",2,"(0, 1)","[(56, 254), (255, 33)]"
"(255, 33)",2,"(0, 3)","[(56, 254), (152, 137)]"
"(241, 35)",2,"(0, 6)","[(56, 254), (54, 228)]"
"(152, 137)",2,"(0, 7)","[(56, 254), (1, 2)]"
"(165, 117)",2,"(1, 2)","[(255, 33), (241, 35)]"
"(71, 15)",2,"(1, 7)","[(255, 33), (1, 2)]"
"(54, 228)",2,"(5, 7)","[(71, 15), (1, 2)]"
"(1, 2)",2,"(6, 7)","[(54, 228), (1, 2)]"
,3,"(0, 1, 2)","[(56, 254), (255, 33), (241, 35)]"
,3,"(0, 1, 3)","[(56, 254), (255, 33), (152, 137)]"
,3,"(0, 3, 6)","[(56, 254), (152, 137), (54, 228)]"
,3,"(0, 6, 7)","[(56, 254), (54, 228), (1, 2)]"
,3,"(1, 2, 3)","[(255, 33), (241, 35), (152, 137)]"
,3,"(1, 2, 4)","[(255, 33), (241, 35), (165, 117)]"
,3,"(1, 2, 5)","[(255, 33), (241, 35), (71, 15)]"
,3,"(1, 2, 7)","[(255, 33), (241, 35), (1, 2)]"
,3,"(1, 5, 7)","[(255, 33), (71, 15), (1, 2)]"
,3,"(2, 5, 7)","[(241, 35), (71, 15), (1, 2)]"
,3,"(5, 6, 7)","[(71, 15), (54, 228), (1, 2)]"
,4,"(0, 1, 2, 3)","[(56, 254), (255, 33), (241, 35), (152, 137)]"
,4,"(0, 1, 3, 4)","[(56, 254), (255, 33), (152, 137), (165, 117)]"
,4,"(0, 1, 3, 6)","[(56, 254), (255, 33), (152, 137), (54, 228)]"
,4,"(0, 3, 4, 6)","[(56, 254), (152, 137), (165, 117), (54, 228)]"
,4,"(0, 3, 6, 7)","[(56, 254), (152, 137), (54, 228), (1, 2)]"
,4,"(0, 5, 6, 7)","[(56, 254), (71, 15), (54, 228), (1, 2)]"
