PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(225, 246)",2,"(0, 1)","[(225, 246), (231, 239)]"
"(231, 239)",2,"(0, 7)","[(225, 246), (60, 191)]"
"(239, 131)",2,"(1, 2)","[(231, 239), (239, 131)]"
"(17, 16)",2,"(2, 3)","[(239, 131), (17, 16)]"
"(138, 168)",2,"(3, 7)","[(17, 16), (60, 191)]"
"(164, 196)",2,"(6, 7)","[(159, 213), (60, 191)]"
"(159, 213)",3,"(0, 1, 2)","[(225, 246), (231, 239), (239, 131)]"
"(60, 191)",3,"(0, 1, 6)","[(225, 246), (231, 239), (159, 213)]"
,3,"(0, 1, 7)","[(225, 246), (231, 239), (60, 191)]"
,3,"(0, 6, 7)","[(225, 246), (159, 213), (60, 191)]"
,3,"(1, 2, 3)","[(231, 239), (239, 131), (17, 16)]"
,3,"(2, 3, 4)","[(239, 131), (17, 16), (138, 168)]"
,3,"(2, 3, 7)","[(239, 131), (17, 16), (60, 191)]"
,3,"(3, 4, 7)","[(17, 16), (138, 168), (60, 191)]"
,3,"(3, 6, 7)","[(17, 16), (159, 213), (60, 191)]"
,3,"(4, 6, 7)","[(138, 168), (159, 213), (60, 191)]"
,3,"(5, 6, 7)","[(164, 196), (159, 213), (60, 191)]"
,4,"(0, 1, 2, 3)","[(225, 246), (231, 239), (239, 131), (17, 16)]"
,4,"(0, 1, 2, 5)","[(225, 246), (231, 239), (239, 131), (164, 196)]"
,4,"(0, 1, 2, 6)","[(225, 246), (231, 239), (239, 131), (159, 213)]"
,4,"(0, 1, 5, 6)","[(225, 246), (231, 239), (164, 196), (159, 213)]"
,4,"(0, 1, 6, 7)","[(225, 246), (231, 239), (159, 213), (60, 191)]"
,4,"(0, 5, 6, 7)","[(225, 246), (164, 196), (159, 213), (60, 191)]"
