PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(211, 241)",2,"(0, 1)","[(211, 241), (204, 15)]"
"(204, 15)",2,"(0, 6)","[(211, 241), (163, 225)]"
"(45, 59)",2,"(0, 7)","[(211, 241), (118, 217)]"
"(122, 152)",2,"(1, 2)","[(204, 15), (45, 59)]"
"(135, 200)",2,"(2, 3)","[(45, 59), (122, 152)]"
"(117, 196)",2,"(2, 5)","[(45, 59), (117, 196)]"
"(163, 225)",2,"(2, 7)","[(45, 59), (118, 217)]"
"(118, 217)",2,"(5, 7)","[(117, 196), (118, 217)]"
,2,"(6, 7)","[(163, 225), (118, 217)]"
,3,"(0, 1, 2)","[(211, 241), (204, 15), (45, 59)]"
,3,"(0, 1, 3)","[(211, 241), (204, 15), (122, 152)]"
,3,"(0, 1, 6)","[(211, 241), (204, 15), (163, 225)]"
,3,"(0, 4, 6)","[(211, 241), (135, 200), (163, 225)]"
,3,"(0, 6, 7)","[(211, 241), (163, 225), (118, 217)]"
,3,"(1, 2, 3)","[(204, 15), (45, 59), (122, 152)]"
,3,"(2, 3, 5)","[(45, 59), (122, 152), (117, 196)]"
,3,"(2, 5, 7)","[(45, 59), (117, 196), (118, 217)]"
,3,"(4, 5, 7)","[(135, 200), (117, 196), (118, 217)]"
,3,"(5, 6, 7)","[(117, 196), (163, 225), (118, 217)]"
,4,"(0, 1, 2, 3)","[(211, 241), (204, 15), (45, 59), (122, 152)]"
,4,"(0, 1, 3, 6)","[(211, 241), (204, 15), (122, 152), (163, 225)]"
,4,"(0, 1, 4, 6)","[(211, 241), (204, 15), (135, 200), (163, 225)]"
,4,"(0, 4, 6, 7)","[(211, 241), (135, 200), (163, 225), (118, 217)]"
,4,"(0, 5, 6, 7)","[(211, 241), (117, 196), (163, 225), (118, 217)]"
