PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(45, 9)",2,"(0, 1)","[(45, 9), (11, 58)]"
"(11, 58)",2,"(0, 7)","[(45, 9), (235, 27)]"
"(174, 245)",2,"(1, 2)","[(11, 58), (174, 245)]"
"(195, 218)",2,"(2, 3)","[(174, 245), (195, 218)]"
"(136, 120)",2,"(2, 5)","[(174, 245), (244, 222)]"
"(244, 222)",2,"(5, 6)","[(244, 222), (232, 186)]"
"(232, 186)",2,"(5, 7)","[(244, 222), (235, 27)]"
"(235, 27)",2,"(6, 7)","[(232, 186), (235, 27)]"
,3,"(0, 1, 2)","[(45, 9), (11, 58), (174, 245)]"
,3,"(0, 1, 4)","[(45, 9), (11, 58), (136, 120)]"
,3,"(0, 1, 7)","[(45, 9), (11, 58), (235, 27)]"
,3,"(0, 4, 7)","[(45, 9), (136, 120), (235, 27)]"
,3,"(0, 6, 7)","[(45, 9), (232, 186), (235, 27)]"
,3,"(1, 2, 3)","[(11, 58), (174, 245), (195, 218)]"
,3,"(2, 3, 5)","[(174, 245), (195, 218), (244, 222)]"
,3,"(2, 5, 6)","[(174, 245), (244, 222), (232, 186)]"
,3,"(3, 5, 6)","[(195, 218), (244, 222), (232, 186)]"
,3,"(5, 6, 7)","[(244, 222), (232, 186), (235, 27)]"
,4,"(0, 1, 2, 3)","[(45, 9), (11, 58), (174, 245), (195, 218)]"
,4,"(0, 1, 2, 4)","[(45, 9), (11, 58), (174, 245), (136, 120)]"
,4,"(0, 1, 4, 7)","[(45, 9), (11, 58), (136, 120), (235, 27)]"
,4,"(0, 4, 6, 7)","[(45, 9), (136, 120), (232, 186), (235, 27)]"
,4,"(0, 5, 6, 7)","[(45, 9), (244, 222), (232, 186), (235, 27)]"
