PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(80, 234)",2,"(0, 1)","[(80, 234), (93, 239)]"
"(93, 239)",2,"(0, 7)","[(80, 234), (15, 17)]"
"(171, 230)",2,"(1, 2)","[(93, 239), (171, 230)]"
"(240, 182)",2,"(2, 3)","[(171, 230), (240, 182)]"
"(138, 203)",2,"(3, 7)","[(240, 182), (15, 17)]"
"(113, 214)",2,"(6, 7)","[(79, 166), (15, 17)]"
"(79, 166)",3,"(0, 1, 2)","[(80, 234), (93, 239), (171, 230)]"
"(15, 17)",3,"(0, 1, 5)","[(80, 234), (93, 239), (113, 214)]"
,3,"(0, 1, 6)","[(80, 234), (93, 239), (79, 166)]"
,3,"(0, 1, 7)","[(80, 234), (93, 239), (15, 17)]"
,3,"(0, 6, 7)","[(80, 234), (79, 166), (15, 17)]"
,3,"(1, 2, 3)","[(93, 239), (171, 230), (240, 182)]"
,3,"(2, 3, 4)","[(171, 230), (240, 182), (138, 203)]"
,3,"(2, 3, 7)","[(171, 230), (240, 182), (15, 17)]"
,3,"(3, 4, 7)","[(240, 182), (138, 203), (15, 17)]"
,3,"(3, 6, 7)","[(240, 182), (79, 166), (15, 17)]"
,3,"(4, 6, 7)","[(138, 203), (79, 166), (15, 17)]"
,3,"(5, 6, 7)","[(113, 214), (79, 166), (15, 17)]"
,4,"(0, 1, 2, 3)","[(80, 234), (93, 239), (171, 230), (240, 182)]"
,4,"(0, 1, 2, 5)","[(80, 234), (93, 239), (171, 230), (113, 214)]"
,4,"(0, 1, 5, 6)","[(80, 234), (93, 239), (113, 214), (79, 166)]"
,4,"(0, 1, 6, 7)","[(80, 234), (93, 239), (79, 166), (15, 17)]"
,4,"(0, 5, 6, 7)","[(80, 234), (113, 214), (79, 166), (15, 17)]"
