PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 11)",2,"(0, 1)","[(15, 11), (5, 203)]"
"(5, 203)",2,"(0, 5)","[(15, 11), (106, 120)]"
"(118, 187)",2,"(0, 7)","[(15, 11), (251, 246)]"
"(93, 140)",2,"(1, 2)","[(5, 203), (118, 187)]"
"(112, 166)",2,"(1, 7)","[(5, 203), (251, 246)]"
"(106, 120)",2,"(6, 7)","[(189, 207), (251, 246)]"
"(189, 207)",3,"(0, 1, 2)","[(15, 11), (5, 203), (118, 187)]"
"(251, 246)",3,"(0, 1, 3)","[(15, 11), (5, 203), (93, 140)]"
,3,"(0, 1, 5)","[(15, 11), (5, 203), (106, 120)]"
,3,"(0, 3, 5)","[(15, 11), (93, 140), (106, 120)]"
,3,"(0, 5, 7)","[(15, 11), (106, 120), (251, 246)]"
,3,"(0, 6, 7)","[(15, 11), (189, 207), (251, 246)]"
,3,"(1, 2, 3)","[(5, 203), (118, 187), (93, 140)]"
,3,"(1, 2, 4)","[(5, 203), (118, 187), (112, 166)]"
,3,"(1, 2, 7)","[(5, 203), (118, 187), (251, 246)]"
,3,"(1, 6, 7)","[(5, 203), (189, 207), (251, 246)]"
,3,"(2, 6, 7)","[(118, 187), (189, 207), (251, 246)]"
,3,"(5, 6, 7)","[(106, 120), (189, 207), (251, 246)]"
,4,"(0, 1, 2, 3)","[(15, 11), (5, 203), (118, 187), (93, 140)]"
,4,"(0, 1, 3, 4)","[(15, 11), (5, 203), (93, 140), (112, 166)]"
,4,"(0, 1, 3, 5)","[(15, 11), (5, 203), (93, 140), (106, 120)]"
,4,"(0, 3, 4, 5)","[(15, 11), (93, 140), (112, 166), (106, 120)]"
,4,"(0, 3, 5, 6)","[(15, 11), (93, 140), (106, 120), (189, 207)]"
,4,"(0, 3, 5, 7)","[(15, 11), (93, 140), (106, 120), (251, 246)]"
,4,"(0, 5, 6, 7)","[(15, 11), (106, 120), (189, 207), (251, 246)]"
