PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(139, 248)",2,"(0, 1)","[(139, 248), (244, 4)]"
"(244, 4)",2,"(0, 5)","[(139, 248), (134, 238)]"
"(190, 10)",2,"(0, 7)","[(139, 248), (12, 199)]"
"(163, 57)",2,"(1, 2)","[(244, 4), (190, 10)]"
"(152, 7)",2,"(1, 4)","[(244, 4), (152, 7)]"
"(134, 238)",2,"(2, 4)","[(190, 10), (152, 7)]"
"(112, 225)",2,"(4, 7)","[(152, 7), (12, 199)]"
"(12, 199)",2,"(6, 7)","[(112, 225), (12, 199)]"
,3,"(0, 1, 2)","[(139, 248), (244, 4), (190, 10)]"
,3,"(0, 1, 5)","[(139, 248), (244, 4), (134, 238)]"
,3,"(0, 5, 6)","[(139, 248), (134, 238), (112, 225)]"
,3,"(0, 5, 7)","[(139, 248), (134, 238), (12, 199)]"
,3,"(0, 6, 7)","[(139, 248), (112, 225), (12, 199)]"
,3,"(1, 2, 3)","[(244, 4), (190, 10), (163, 57)]"
,3,"(1, 2, 4)","[(244, 4), (190, 10), (152, 7)]"
,3,"(2, 3, 4)","[(190, 10), (163, 57), (152, 7)]"
,3,"(2, 4, 7)","[(190, 10), (152, 7), (12, 199)]"
,3,"(3, 4, 7)","[(163, 57), (152, 7), (12, 199)]"
,3,"(4, 6, 7)","[(152, 7), (112, 225), (12, 199)]"
,3,"(5, 6, 7)","[(134, 238), (112, 225), (12, 199)]"
,4,"(0, 1, 2, 3)","[(139, 248), (244, 4), (190, 10), (163, 57)]"
,4,"(0, 1, 2, 5)","[(139, 248), (244, 4), (190, 10), (134, 238)]"
,4,"(0, 1, 5, 6)","[(139, 248), (244, 4), (134, 238), (112, 225)]"
,4,"(0, 5, 6, 7)","[(139, 248), (134, 238), (112, 225), (12, 199)]"
