PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(142, 252)",2,"(0, 1)","[(142, 252), (154, 249)]"
"(154, 249)",2,"(0, 7)","[(142, 252), (16, 5)]"
"(240, 185)",2,"(1, 2)","[(154, 249), (240, 185)]"
"(209, 177)",2,"(2, 3)","[(240, 185), (209, 177)]"
"(173, 214)",2,"(2, 7)","[(240, 185), (16, 5)]"
"(158, 225)",2,"(6, 7)","[(68, 61), (16, 5)]"
"(68, 61)",3,"(0, 1, 2)","[(142, 252), (154, 249), (240, 185)]"
"(16, 5)",3,"(0, 1, 5)","[(142, 252), (154, 249), (158, 225)]"
,3,"(0, 1, 7)","[(142, 252), (154, 249), (16, 5)]"
,3,"(0, 6, 7)","[(142, 252), (68, 61), (16, 5)]"
,3,"(1, 2, 3)","[(154, 249), (240, 185), (209, 177)]"
,3,"(2, 3, 4)","[(240, 185), (209, 177), (173, 214)]"
,3,"(2, 3, 6)","[(240, 185), (209, 177), (68, 61)]"
,3,"(2, 3, 7)","[(240, 185), (209, 177), (16, 5)]"
,3,"(2, 6, 7)","[(240, 185), (68, 61), (16, 5)]"
,3,"(3, 6, 7)","[(209, 177), (68, 61), (16, 5)]"
,3,"(5, 6, 7)","[(158, 225), (68, 61), (16, 5)]"
,4,"(0, 1, 2, 3)","[(142, 252), (154, 249), (240, 185), (209, 177)]"
,4,"(0, 1, 2, 4)","[(142, 252), (154, 249), (240, 185), (173, 214)]"
,4,"(0, 1, 2, 5)","[(142, 252), (154, 249), (240, 185), (158, 225)]"
,4,"(0, 1, 4, 5)","[(142, 252), (154, 249), (173, 214), (158, 225)]"
,4,"(0, 1, 5, 7)","[(142, 252), (154, 249), (158, 225), (16, 5)]"
,4,"(0, 1, 6, 7)","[(142, 252), (154, 249), (68, 61), (16, 5)]"
,4,"(0, 5, 6, 7)","[(142, 252), (158, 225), (68, 61), (16, 5)]"
