PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(75, 208)",2,"(0, 1)","[(75, 208), (218, 241)]"
"(218, 241)",2,"(0, 5)","[(75, 208), (74, 194)]"
"(167, 196)",2,"(0, 7)","[(75, 208), (13, 164)]"
"(159, 192)",2,"(1, 2)","[(218, 241), (167, 196)]"
"(171, 14)",2,"(1, 4)","[(218, 241), (171, 14)]"
"(74, 194)",2,"(2, 4)","[(167, 196), (171, 14)]"
"(43, 166)",2,"(3, 4)","[(159, 192), (171, 14)]"
"(13, 164)",2,"(4, 6)","[(171, 14), (43, 166)]"
,2,"(4, 7)","[(171, 14), (13, 164)]"
,2,"(6, 7)","[(43, 166), (13, 164)]"
,3,"(0, 1, 2)","[(75, 208), (218, 241), (167, 196)]"
,3,"(0, 1, 5)","[(75, 208), (218, 241), (74, 194)]"
,3,"(0, 5, 7)","[(75, 208), (74, 194), (13, 164)]"
,3,"(0, 6, 7)","[(75, 208), (43, 166), (13, 164)]"
,3,"(1, 2, 3)","[(218, 241), (167, 196), (159, 192)]"
,3,"(1, 2, 4)","[(218, 241), (167, 196), (171, 14)]"
,3,"(2, 3, 4)","[(167, 196), (159, 192), (171, 14)]"
,3,"(3, 4, 6)","[(159, 192), (171, 14), (43, 166)]"
,3,"(4, 6, 7)","[(171, 14), (43, 166), (13, 164)]"
,3,"(5, 6, 7)","[(74, 194), (43, 166), (13, 164)]"
,4,"(0, 1, 2, 3)","[(75, 208), (218, 241), (167, 196), (159, 192)]"
,4,"(0, 1, 2, 5)","[(75, 208), (218, 241), (167, 196), (74, 194)]"
,4,"(0, 1, 5, 7)","[(75, 208), (218, 241), (74, 194), (13, 164)]"
,4,"(0, 5, 6, 7)","[(75, 208), (74, 194), (43, 166), (13, 164)]"
