PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(248, 85)",2,"(0, 1)","[(248, 85), (8, 32)]"
"(8, 32)",2,"(0, 4)","[(248, 85), (150, 96)]"
"(16, 98)",2,"(0, 7)","[(248, 85), (21, 223)]"
"(50, 101)",2,"(1, 2)","[(8, 32), (16, 98)]"
"(150, 96)",2,"(1, 7)","[(8, 32), (21, 223)]"
"(43, 114)",2,"(2, 7)","[(16, 98), (21, 223)]"
"(53, 125)",2,"(6, 7)","[(53, 125), (21, 223)]"
"(21, 223)",3,"(0, 1, 2)","[(248, 85), (8, 32), (16, 98)]"
,3,"(0, 1, 4)","[(248, 85), (8, 32), (150, 96)]"
,3,"(0, 3, 4)","[(248, 85), (50, 101), (150, 96)]"
,3,"(0, 4, 6)","[(248, 85), (150, 96), (53, 125)]"
,3,"(0, 4, 7)","[(248, 85), (150, 96), (21, 223)]"
,3,"(0, 6, 7)","[(248, 85), (53, 125), (21, 223)]"
,3,"(1, 2, 3)","[(8, 32), (16, 98), (50, 101)]"
,3,"(1, 2, 5)","[(8, 32), (16, 98), (43, 114)]"
,3,"(1, 2, 7)","[(8, 32), (16, 98), (21, 223)]"
,3,"(2, 5, 7)","[(16, 98), (43, 114), (21, 223)]"
,3,"(2, 6, 7)","[(16, 98), (53, 125), (21, 223)]"
,3,"(5, 6, 7)","[(43, 114), (53, 125), (21, 223)]"
,4,"(0, 1, 2, 3)","[(248, 85), (8, 32), (16, 98), (50, 101)]"
,4,"(0, 1, 2, 4)","[(248, 85), (8, 32), (16, 98), (150, 96)]"
,4,"(0, 1, 3, 4)","[(248, 85), (8, 32), (50, 101), (150, 96)]"
,4,"(0, 3, 4, 6)","[(248, 85), (50, 101), (150, 96), (53, 125)]"
,4,"(0, 4, 6, 7)","[(248, 85), (150, 96), (53, 125), (21, 223)]"
,4,"(0, 5, 6, 7)","[(248, 85), (43, 114), (53, 125), (21, 223)]"
