PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(5, 248)",2,"(0, 1)","[(5, 248), (129, 212)]"
"(129, 212)",2,"(0, 6)","[(5, 248), (62, 137)]"
"(251, 96)",2,"(0, 7)","[(5, 248), (91, 8)]"
"(105, 166)",2,"(1, 2)","[(129, 212), (251, 96)]"
"(182, 71)",2,"(2, 4)","[(251, 96), (182, 71)]"
"(86, 149)",2,"(2, 7)","[(251, 96), (91, 8)]"
"(62, 137)",2,"(4, 7)","[(182, 71), (91, 8)]"
"(91, 8)",2,"(6, 7)","[(62, 137), (91, 8)]"
,3,"(0, 1, 2)","[(5, 248), (129, 212), (251, 96)]"
,3,"(0, 1, 3)","[(5, 248), (129, 212), (105, 166)]"
,3,"(0, 1, 6)","[(5, 248), (129, 212), (62, 137)]"
,3,"(0, 5, 6)","[(5, 248), (86, 149), (62, 137)]"
,3,"(0, 6, 7)","[(5, 248), (62, 137), (91, 8)]"
,3,"(1, 2, 3)","[(129, 212), (251, 96), (105, 166)]"
,3,"(1, 2, 4)","[(129, 212), (251, 96), (182, 71)]"
,3,"(2, 4, 7)","[(251, 96), (182, 71), (91, 8)]"
,3,"(4, 6, 7)","[(182, 71), (62, 137), (91, 8)]"
,3,"(5, 6, 7)","[(86, 149), (62, 137), (91, 8)]"
,4,"(0, 1, 2, 3)","[(5, 248), (129, 212), (251, 96), (105, 166)]"
,4,"(0, 1, 3, 5)","[(5, 248), (129, 212), (105, 166), (86, 149)]"
,4,"(0, 1, 3, 6)","[(5, 248), (129, 212), (105, 166), (62, 137)]"
,4,"(0, 1, 5, 6)","[(5, 248), (129, 212), (86, 149), (62, 137)]"
,4,"(0, 3, 5, 6)","[(5, 248), (105, 166), (86, 149), (62, 137)]"
,4,"(0, 5, 6, 7)","[(5, 248), (86, 149), (62, 137), (91, 8)]"
