PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(85, 41)",2,"(0, 1)","[(85, 41), (39, 26)]"
"(39, 26)",2,"(0, 7)","[(85, 41), (220, 231)]"
"(88, 243)",2,"(1, 2)","[(39, 26), (88, 243)]"
"(119, 233)",2,"(2, 3)","[(88, 243), (119, 233)]"
"(130, 218)",2,"(2, 7)","[(88, 243), (220, 231)]"
"(146, 214)",2,"(3, 7)","[(119, 233), (220, 231)]"
"(164, 190)",2,"(5, 7)","[(146, 214), (220, 231)]"
"(220, 231)",2,"(6, 7)","[(164, 190), (220, 231)]"
,3,"(0, 1, 2)","[(85, 41), (39, 26), (88, 243)]"
,3,"(0, 1, 6)","[(85, 41), (39, 26), (164, 190)]"
,3,"(0, 1, 7)","[(85, 41), (39, 26), (220, 231)]"
,3,"(0, 6, 7)","[(85, 41), (164, 190), (220, 231)]"
,3,"(1, 2, 3)","[(39, 26), (88, 243), (119, 233)]"
,3,"(2, 3, 4)","[(88, 243), (119, 233), (130, 218)]"
,3,"(2, 3, 7)","[(88, 243), (119, 233), (220, 231)]"
,3,"(3, 5, 7)","[(119, 233), (146, 214), (220, 231)]"
,3,"(5, 6, 7)","[(146, 214), (164, 190), (220, 231)]"
,4,"(0, 1, 2, 3)","[(85, 41), (39, 26), (88, 243), (119, 233)]"
,4,"(0, 1, 2, 4)","[(85, 41), (39, 26), (88, 243), (130, 218)]"
,4,"(0, 1, 2, 6)","[(85, 41), (39, 26), (88, 243), (164, 190)]"
,4,"(0, 1, 4, 6)","[(85, 41), (39, 26), (130, 218), (164, 190)]"
,4,"(0, 1, 5, 6)","[(85, 41), (39, 26), (146, 214), (164, 190)]"
,4,"(0, 1, 6, 7)","[(85, 41), (39, 26), (164, 190), (220, 231)]"
,4,"(0, 5, 6, 7)","[(85, 41), (146, 214), (164, 190), (220, 231)]"
