PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(137, 246)",2,"(0, 1)","[(137, 246), (254, 145)]"
"(254, 145)",2,"(0, 3)","[(137, 246), (155, 207)]"
"(193, 154)",2,"(0, 6)","[(137, 246), (116, 178)]"
"(155, 207)",2,"(0, 7)","[(137, 246), (2, 9)]"
"(176, 120)",2,"(1, 2)","[(254, 145), (193, 154)]"
"(153, 179)",2,"(1, 4)","[(254, 145), (176, 120)]"
"(116, 178)",2,"(1, 7)","[(254, 145), (2, 9)]"
"(2, 9)",2,"(4, 7)","[(176, 120), (2, 9)]"
,2,"(6, 7)","[(116, 178), (2, 9)]"
,3,"(0, 1, 2)","[(137, 246), (254, 145), (193, 154)]"
,3,"(0, 1, 3)","[(137, 246), (254, 145), (155, 207)]"
,3,"(0, 3, 5)","[(137, 246), (155, 207), (153, 179)]"
,3,"(0, 3, 6)","[(137, 246), (155, 207), (116, 178)]"
,3,"(0, 6, 7)","[(137, 246), (116, 178), (2, 9)]"
,3,"(1, 2, 3)","[(254, 145), (193, 154), (155, 207)]"
,3,"(1, 2, 4)","[(254, 145), (193, 154), (176, 120)]"
,3,"(1, 4, 7)","[(254, 145), (176, 120), (2, 9)]"
,3,"(2, 4, 7)","[(193, 154), (176, 120), (2, 9)]"
,3,"(4, 6, 7)","[(176, 120), (116, 178), (2, 9)]"
,3,"(5, 6, 7)","[(153, 179), (116, 178), (2, 9)]"
,4,"(0, 1, 2, 3)","[(137, 246), (254, 145), (193, 154), (155, 207)]"
,4,"(0, 1, 3, 5)","[(137, 246), (254, 145), (155, 207), (153, 179)]"
,4,"(0, 3, 5, 6)","[(137, 246), (155, 207), (153, 179), (116, 178)]"
,4,"(0, 3, 6, 7)","[(137, 246), (155, 207), (116, 178), (2, 9)]"
,4,"(0, 5, 6, 7)","[(137, 246), (153, 179), (116, 178), (2, 9)]"
