PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(15, 180)",2,"(0, 1)","[(15, 180), (42, 226)]"
"(42, 226)",2,"(0, 6)","[(15, 180), (18, 134)]"
"(245, 76)",2,"(0, 7)","[(15, 180), (10, 49)]"
"(107, 133)",2,"(1, 2)","[(42, 226), (245, 76)]"
"(112, 121)",2,"(2, 3)","[(245, 76), (107, 133)]"
"(27, 158)",2,"(2, 4)","[(245, 76), (112, 121)]"
"(18, 134)",2,"(2, 7)","[(245, 76), (10, 49)]"
"(10, 49)",2,"(6, 7)","[(18, 134), (10, 49)]"
,3,"(0, 1, 2)","[(15, 180), (42, 226), (245, 76)]"
,3,"(0, 1, 3)","[(15, 180), (42, 226), (107, 133)]"
,3,"(0, 1, 5)","[(15, 180), (42, 226), (27, 158)]"
,3,"(0, 1, 6)","[(15, 180), (42, 226), (18, 134)]"
,3,"(0, 5, 6)","[(15, 180), (27, 158), (18, 134)]"
,3,"(0, 6, 7)","[(15, 180), (18, 134), (10, 49)]"
,3,"(1, 2, 3)","[(42, 226), (245, 76), (107, 133)]"
,3,"(2, 3, 4)","[(245, 76), (107, 133), (112, 121)]"
,3,"(2, 4, 7)","[(245, 76), (112, 121), (10, 49)]"
,3,"(2, 6, 7)","[(245, 76), (18, 134), (10, 49)]"
,3,"(4, 6, 7)","[(112, 121), (18, 134), (10, 49)]"
,3,"(5, 6, 7)","[(27, 158), (18, 134), (10, 49)]"
,4,"(0, 1, 2, 3)","[(15, 180), (42, 226), (245, 76), (107, 133)]"
,4,"(0, 1, 3, 5)","[(15, 180), (42, 226), (107, 133), (27, 158)]"
,4,"(0, 1, 5, 6)","[(15, 180), (42, 226), (27, 158), (18, 134)]"
,4,"(0, 5, 6, 7)","[(15, 180), (27, 158), (18, 134), (10, 49)]"
