PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(194, 229)",2,"(0, 1)","[(194, 229), (247, 122)]"
"(247, 122)",2,"(0, 7)","[(194, 229), (26, 61)]"
"(254, 44)",2,"(1, 2)","[(247, 122), (254, 44)]"
"(234, 53)",2,"(2, 3)","[(254, 44), (234, 53)]"
"(225, 64)",2,"(2, 6)","[(254, 44), (8, 26)]"
"(40, 56)",2,"(5, 6)","[(40, 56), (8, 26)]"
"(8, 26)",2,"(6, 7)","[(8, 26), (26, 61)]"
"(26, 61)",3,"(0, 1, 2)","[(194, 229), (247, 122), (254, 44)]"
,3,"(0, 1, 4)","[(194, 229), (247, 122), (225, 64)]"
,3,"(0, 1, 7)","[(194, 229), (247, 122), (26, 61)]"
,3,"(0, 5, 7)","[(194, 229), (40, 56), (26, 61)]"
,3,"(0, 6, 7)","[(194, 229), (8, 26), (26, 61)]"
,3,"(1, 2, 3)","[(247, 122), (254, 44), (234, 53)]"
,3,"(2, 3, 4)","[(254, 44), (234, 53), (225, 64)]"
,3,"(2, 3, 6)","[(254, 44), (234, 53), (8, 26)]"
,3,"(2, 5, 6)","[(254, 44), (40, 56), (8, 26)]"
,3,"(5, 6, 7)","[(40, 56), (8, 26), (26, 61)]"
,4,"(0, 1, 2, 3)","[(194, 229), (247, 122), (254, 44), (234, 53)]"
,4,"(0, 1, 2, 4)","[(194, 229), (247, 122), (254, 44), (225, 64)]"
,4,"(0, 1, 3, 4)","[(194, 229), (247, 122), (234, 53), (225, 64)]"
,4,"(0, 1, 4, 7)","[(194, 229), (247, 122), (225, 64), (26, 61)]"
,4,"(0, 1, 5, 7)","[(194, 229), (247, 122), (40, 56), (26, 61)]"
,4,"(0, 5, 6, 7)","[(194, 229), (40, 56), (8, 26), (26, 61)]"
