PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(2, 27)",2,"(0, 1)","[(2, 27), (197, 229)]"
"(197, 229)",2,"(0, 4)","[(2, 27), (83, 74)]"
"(185, 190)",2,"(0, 5)","[(2, 27), (90, 63)]"
"(199, 181)",2,"(0, 7)","[(2, 27), (254, 73)]"
"(83, 74)",2,"(1, 2)","[(197, 229), (185, 190)]"
"(90, 63)",2,"(1, 3)","[(197, 229), (199, 181)]"
"(226, 83)",2,"(1, 7)","[(197, 229), (254, 73)]"
"(254, 73)",2,"(6, 7)","[(226, 83), (254, 73)]"
,3,"(0, 1, 2)","[(2, 27), (197, 229), (185, 190)]"
,3,"(0, 1, 4)","[(2, 27), (197, 229), (83, 74)]"
,3,"(0, 4, 5)","[(2, 27), (83, 74), (90, 63)]"
,3,"(0, 5, 7)","[(2, 27), (90, 63), (254, 73)]"
,3,"(0, 6, 7)","[(2, 27), (226, 83), (254, 73)]"
,3,"(1, 2, 3)","[(197, 229), (185, 190), (199, 181)]"
,3,"(1, 3, 7)","[(197, 229), (199, 181), (254, 73)]"
,3,"(1, 6, 7)","[(197, 229), (226, 83), (254, 73)]"
,3,"(3, 6, 7)","[(199, 181), (226, 83), (254, 73)]"
,3,"(5, 6, 7)","[(90, 63), (226, 83), (254, 73)]"
,4,"(0, 1, 2, 3)","[(2, 27), (197, 229), (185, 190), (199, 181)]"
,4,"(0, 1, 2, 4)","[(2, 27), (197, 229), (185, 190), (83, 74)]"
,4,"(0, 1, 4, 5)","[(2, 27), (197, 229), (83, 74), (90, 63)]"
,4,"(0, 2, 4, 5)","[(2, 27), (185, 190), (83, 74), (90, 63)]"
,4,"(0, 4, 5, 6)","[(2, 27), (83, 74), (90, 63), (226, 83)]"
,4,"(0, 4, 5, 7)","[(2, 27), (83, 74), (90, 63), (254, 73)]"
,4,"(0, 5, 6, 7)","[(2, 27), (90, 63), (226, 83), (254, 73)]"
