PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(157, 195)",2,"(0, 1)","[(157, 195), (228, 83)]"
"(228, 83)",2,"(0, 3)","[(157, 195), (152, 110)]"
"(166, 78)",2,"(0, 6)","[(157, 195), (49, 75)]"
"(152, 110)",2,"(0, 7)","[(157, 195), (8, 54)]"
"(145, 84)",2,"(1, 2)","[(228, 83), (166, 78)]"
"(89, 81)",2,"(1, 7)","[(228, 83), (8, 54)]"
"(49, 75)",2,"(2, 7)","[(166, 78), (8, 54)]"
"(8, 54)",2,"(6, 7)","[(49, 75), (8, 54)]"
,3,"(0, 1, 2)","[(157, 195), (228, 83), (166, 78)]"
,3,"(0, 1, 3)","[(157, 195), (228, 83), (152, 110)]"
,3,"(0, 3, 4)","[(157, 195), (152, 110), (145, 84)]"
,3,"(0, 3, 5)","[(157, 195), (152, 110), (89, 81)]"
,3,"(0, 3, 6)","[(157, 195), (152, 110), (49, 75)]"
,3,"(0, 6, 7)","[(157, 195), (49, 75), (8, 54)]"
,3,"(1, 2, 3)","[(228, 83), (166, 78), (152, 110)]"
,3,"(1, 2, 4)","[(228, 83), (166, 78), (145, 84)]"
,3,"(1, 2, 7)","[(228, 83), (166, 78), (8, 54)]"
,3,"(2, 6, 7)","[(166, 78), (49, 75), (8, 54)]"
,3,"(5, 6, 7)","[(89, 81), (49, 75), (8, 54)]"
,4,"(0, 1, 2, 3)","[(157, 195), (228, 83), (166, 78), (152, 110)]"
,4,"(0, 1, 3, 4)","[(157, 195), (228, 83), (152, 110), (145, 84)]"
,4,"(0, 3, 4, 5)","[(157, 195), (152, 110), (145, 84), (89, 81)]"
,4,"(0, 3, 5, 6)","[(157, 195), (152, 110), (89, 81), (49, 75)]"
,4,"(0, 3, 6, 7)","[(157, 195), (152, 110), (49, 75), (8, 54)]"
,4,"(0, 5, 6, 7)","[(157, 195), (89, 81), (49, 75), (8, 54)]"
