PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(199, 204)",2,"(0, 1)","[(199, 204), (252, 128)]"
"(252, 128)",2,"(0, 6)","[(199, 204), (158, 165)]"
"(228, 124)",2,"(0, 7)","[(199, 204), (3, 51)]"
"(211, 125)",2,"(1, 2)","[(252, 128), (228, 124)]"
"(178, 134)",2,"(1, 7)","[(252, 128), (3, 51)]"
"(160, 144)",2,"(2, 7)","[(228, 124), (3, 51)]"
"(158, 165)",2,"(3, 7)","[(211, 125), (3, 51)]"
"(3, 51)",2,"(4, 7)","[(178, 134), (3, 51)]"
,2,"(5, 7)","[(160, 144), (3, 51)]"
,2,"(6, 7)","[(158, 165), (3, 51)]"
,3,"(0, 1, 2)","[(199, 204), (252, 128), (228, 124)]"
,3,"(0, 1, 6)","[(199, 204), (252, 128), (158, 165)]"
,3,"(0, 5, 6)","[(199, 204), (160, 144), (158, 165)]"
,3,"(0, 6, 7)","[(199, 204), (158, 165), (3, 51)]"
,3,"(1, 2, 3)","[(252, 128), (228, 124), (211, 125)]"
,3,"(1, 2, 7)","[(252, 128), (228, 124), (3, 51)]"
,3,"(2, 3, 7)","[(228, 124), (211, 125), (3, 51)]"
,3,"(3, 4, 7)","[(211, 125), (178, 134), (3, 51)]"
,3,"(4, 5, 7)","[(178, 134), (160, 144), (3, 51)]"
,3,"(5, 6, 7)","[(160, 144), (158, 165), (3, 51)]"
,4,"(0, 1, 2, 3)","[(199, 204), (252, 128), (228, 124), (211, 125)]"
,4,"(0, 1, 2, 6)","[(199, 204), (252, 128), (228, 124), (158, 165)]"
,4,"(0, 1, 5, 6)","[(199, 204), (252, 128), (160, 144), (158, 165)]"
,4,"(0, 4, 5, 6)","[(199, 204), (178, 134), (160, 144), (158, 165)]"
,4,"(0, 5, 6, 7)","[(199, 204), (160, 144), (158, 165), (3, 51)]"
