PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(3, 19)",2,"(0, 1)","[(3, 19), (51, 237)]"
"(51, 237)",2,"(0, 5)","[(3, 19), (42, 44)]"
"(165, 224)",2,"(0, 7)","[(3, 19), (253, 71)]"
"(154, 185)",2,"(1, 2)","[(51, 237), (165, 224)]"
"(162, 150)",2,"(2, 3)","[(165, 224), (154, 185)]"
"(42, 44)",2,"(2, 7)","[(165, 224), (253, 71)]"
"(208, 119)",2,"(6, 7)","[(208, 119), (253, 71)]"
"(253, 71)",3,"(0, 1, 2)","[(3, 19), (51, 237), (165, 224)]"
,3,"(0, 1, 5)","[(3, 19), (51, 237), (42, 44)]"
,3,"(0, 5, 7)","[(3, 19), (42, 44), (253, 71)]"
,3,"(0, 6, 7)","[(3, 19), (208, 119), (253, 71)]"
,3,"(1, 2, 3)","[(51, 237), (165, 224), (154, 185)]"
,3,"(2, 3, 6)","[(165, 224), (154, 185), (208, 119)]"
,3,"(2, 3, 7)","[(165, 224), (154, 185), (253, 71)]"
,3,"(2, 6, 7)","[(165, 224), (208, 119), (253, 71)]"
,3,"(4, 6, 7)","[(162, 150), (208, 119), (253, 71)]"
,3,"(5, 6, 7)","[(42, 44), (208, 119), (253, 71)]"
,4,"(0, 1, 2, 3)","[(3, 19), (51, 237), (165, 224), (154, 185)]"
,4,"(0, 1, 2, 5)","[(3, 19), (51, 237), (165, 224), (42, 44)]"
,4,"(0, 1, 3, 5)","[(3, 19), (51, 237), (154, 185), (42, 44)]"
,4,"(0, 1, 4, 5)","[(3, 19), (51, 237), (162, 150), (42, 44)]"
,4,"(0, 1, 5, 7)","[(3, 19), (51, 237), (42, 44), (253, 71)]"
,4,"(0, 4, 5, 7)","[(3, 19), (162, 150), (42, 44), (253, 71)]"
,4,"(0, 5, 6, 7)","[(3, 19), (42, 44), (208, 119), (253, 71)]"
