PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(243, 11)",2,"(0, 1)","[(243, 11), (45, 159)]"
"(45, 159)",2,"(0, 7)","[(243, 11), (173, 211)]"
"(7, 251)",2,"(1, 2)","[(45, 159), (7, 251)]"
"(31, 231)",2,"(2, 3)","[(7, 251), (31, 231)]"
"(77, 227)",2,"(2, 6)","[(7, 251), (153, 233)]"
"(139, 213)",2,"(6, 7)","[(153, 233), (173, 211)]"
"(153, 233)",3,"(0, 1, 2)","[(243, 11), (45, 159), (7, 251)]"
"(173, 211)",3,"(0, 1, 3)","[(243, 11), (45, 159), (31, 231)]"
,3,"(0, 1, 5)","[(243, 11), (45, 159), (139, 213)]"
,3,"(0, 1, 7)","[(243, 11), (45, 159), (173, 211)]"
,3,"(0, 5, 7)","[(243, 11), (139, 213), (173, 211)]"
,3,"(0, 6, 7)","[(243, 11), (153, 233), (173, 211)]"
,3,"(1, 2, 3)","[(45, 159), (7, 251), (31, 231)]"
,3,"(2, 3, 4)","[(7, 251), (31, 231), (77, 227)]"
,3,"(2, 3, 6)","[(7, 251), (31, 231), (153, 233)]"
,3,"(2, 4, 6)","[(7, 251), (77, 227), (153, 233)]"
,3,"(2, 6, 7)","[(7, 251), (153, 233), (173, 211)]"
,3,"(5, 6, 7)","[(139, 213), (153, 233), (173, 211)]"
,4,"(0, 1, 2, 3)","[(243, 11), (45, 159), (7, 251), (31, 231)]"
,4,"(0, 1, 3, 4)","[(243, 11), (45, 159), (31, 231), (77, 227)]"
,4,"(0, 1, 3, 5)","[(243, 11), (45, 159), (31, 231), (139, 213)]"
,4,"(0, 1, 5, 7)","[(243, 11), (45, 159), (139, 213), (173, 211)]"
,4,"(0, 5, 6, 7)","[(243, 11), (139, 213), (153, 233), (173, 211)]"
