PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(232, 185)",2,"(0, 1)","[(232, 185), (102, 17)]"
"(102, 17)",2,"(0, 5)","[(232, 185), (135, 166)]"
"(24, 97)",2,"(0, 7)","[(232, 185), (113, 223)]"
"(106, 139)",2,"(1, 2)","[(102, 17), (24, 97)]"
"(104, 144)",2,"(2, 6)","[(24, 97), (84, 160)]"
"(135, 166)",2,"(2, 7)","[(24, 97), (113, 223)]"
"(84, 160)",2,"(6, 7)","[(84, 160), (113, 223)]"
"(113, 223)",3,"(0, 1, 2)","[(232, 185), (102, 17), (24, 97)]"
,3,"(0, 1, 3)","[(232, 185), (102, 17), (106, 139)]"
,3,"(0, 1, 5)","[(232, 185), (102, 17), (135, 166)]"
,3,"(0, 5, 7)","[(232, 185), (135, 166), (113, 223)]"
,3,"(0, 6, 7)","[(232, 185), (84, 160), (113, 223)]"
,3,"(1, 2, 3)","[(102, 17), (24, 97), (106, 139)]"
,3,"(1, 2, 6)","[(102, 17), (24, 97), (84, 160)]"
,3,"(2, 4, 6)","[(24, 97), (104, 144), (84, 160)]"
,3,"(2, 6, 7)","[(24, 97), (84, 160), (113, 223)]"
,3,"(5, 6, 7)","[(135, 166), (84, 160), (113, 223)]"
,4,"(0, 1, 2, 3)","[(232, 185), (102, 17), (24, 97), (106, 139)]"
,4,"(0, 1, 3, 4)","[(232, 185), (102, 17), (106, 139), (104, 144)]"
,4,"(0, 1, 3, 5)","[(232, 185), (102, 17), (106, 139), (135, 166)]"
,4,"(0, 1, 5, 7)","[(232, 185), (102, 17), (135, 166), (113, 223)]"
,4,"(0, 3, 5, 7)","[(232, 185), (106, 139), (135, 166), (113, 223)]"
,4,"(0, 4, 5, 7)","[(232, 185), (104, 144), (135, 166), (113, 223)]"
,4,"(0, 5, 6, 7)","[(232, 185), (135, 166), (84, 160), (113, 223)]"
