PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(242, 51)",2,"(0, 1)","[(242, 51), (211, 45)]"
"(211, 45)",2,"(0, 7)","[(242, 51), (131, 211)]"
"(13, 169)",2,"(1, 2)","[(211, 45), (13, 169)]"
"(97, 142)",2,"(2, 3)","[(13, 169), (97, 142)]"
"(76, 180)",2,"(2, 4)","[(13, 169), (76, 180)]"
"(115, 170)",2,"(2, 7)","[(13, 169), (131, 211)]"
"(127, 179)",2,"(4, 7)","[(76, 180), (131, 211)]"
"(131, 211)",2,"(6, 7)","[(127, 179), (131, 211)]"
,3,"(0, 1, 2)","[(242, 51), (211, 45), (13, 169)]"
,3,"(0, 1, 3)","[(242, 51), (211, 45), (97, 142)]"
,3,"(0, 1, 6)","[(242, 51), (211, 45), (127, 179)]"
,3,"(0, 1, 7)","[(242, 51), (211, 45), (131, 211)]"
,3,"(0, 6, 7)","[(242, 51), (127, 179), (131, 211)]"
,3,"(1, 2, 3)","[(211, 45), (13, 169), (97, 142)]"
,3,"(2, 3, 4)","[(13, 169), (97, 142), (76, 180)]"
,3,"(2, 4, 7)","[(13, 169), (76, 180), (131, 211)]"
,3,"(4, 6, 7)","[(76, 180), (127, 179), (131, 211)]"
,3,"(5, 6, 7)","[(115, 170), (127, 179), (131, 211)]"
,4,"(0, 1, 2, 3)","[(242, 51), (211, 45), (13, 169), (97, 142)]"
,4,"(0, 1, 3, 5)","[(242, 51), (211, 45), (97, 142), (115, 170)]"
,4,"(0, 1, 3, 6)","[(242, 51), (211, 45), (97, 142), (127, 179)]"
,4,"(0, 1, 5, 6)","[(242, 51), (211, 45), (115, 170), (127, 179)]"
,4,"(0, 1, 6, 7)","[(242, 51), (211, 45), (127, 179), (131, 211)]"
,4,"(0, 5, 6, 7)","[(242, 51), (115, 170), (127, 179), (131, 211)]"
