PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(253, 247)",2,"(0, 1)","[(253, 247), (255, 241)]"
"(255, 241)",2,"(0, 7)","[(253, 247), (1, 243)]"
"(161, 9)",2,"(1, 2)","[(255, 241), (161, 9)]"
"(167, 130)",2,"(2, 3)","[(161, 9), (167, 130)]"
"(201, 215)",2,"(2, 7)","[(161, 9), (1, 243)]"
"(175, 209)",2,"(3, 7)","[(167, 130), (1, 243)]"
"(221, 237)",2,"(5, 7)","[(175, 209), (1, 243)]"
"(1, 243)",2,"(6, 7)","[(221, 237), (1, 243)]"
,3,"(0, 1, 2)","[(253, 247), (255, 241), (161, 9)]"
,3,"(0, 1, 6)","[(253, 247), (255, 241), (221, 237)]"
,3,"(0, 1, 7)","[(253, 247), (255, 241), (1, 243)]"
,3,"(0, 6, 7)","[(253, 247), (221, 237), (1, 243)]"
,3,"(1, 2, 3)","[(255, 241), (161, 9), (167, 130)]"
,3,"(2, 3, 4)","[(161, 9), (167, 130), (201, 215)]"
,3,"(2, 3, 5)","[(161, 9), (167, 130), (175, 209)]"
,3,"(2, 3, 7)","[(161, 9), (167, 130), (1, 243)]"
,3,"(3, 5, 7)","[(167, 130), (175, 209), (1, 243)]"
,3,"(4, 5, 7)","[(201, 215), (175, 209), (1, 243)]"
,3,"(5, 6, 7)","[(175, 209), (221, 237), (1, 243)]"
,4,"(0, 1, 2, 3)","[(253, 247), (255, 241), (161, 9), (167, 130)]"
,4,"(0, 1, 2, 6)","[(253, 247), (255, 241), (161, 9), (221, 237)]"
,4,"(0, 1, 4, 6)","[(253, 247), (255, 241), (201, 215), (221, 237)]"
,4,"(0, 1, 6, 7)","[(253, 247), (255, 241), (221, 237), (1, 243)]"
,4,"(0, 5, 6, 7)","[(253, 247), (175, 209), (221, 237), (1, 243)]"
