PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(239, 159)",2,"(0, 1)","[(239, 159), (253, 19)]"
"(253, 19)",2,"(0, 6)","[(239, 159), (202, 181)]"
"(3, 119)",2,"(0, 7)","[(239, 159), (133, 236)]"
"(104, 193)",2,"(1, 2)","[(253, 19), (3, 119)]"
"(152, 185)",2,"(2, 3)","[(3, 119), (104, 193)]"
"(107, 205)",2,"(2, 5)","[(3, 119), (107, 205)]"
"(202, 181)",2,"(2, 7)","[(3, 119), (133, 236)]"
"(133, 236)",2,"(5, 7)","[(107, 205), (133, 236)]"
,2,"(6, 7)","[(202, 181), (133, 236)]"
,3,"(0, 1, 2)","[(239, 159), (253, 19), (3, 119)]"
,3,"(0, 1, 6)","[(239, 159), (253, 19), (202, 181)]"
,3,"(0, 6, 7)","[(239, 159), (202, 181), (133, 236)]"
,3,"(1, 2, 3)","[(253, 19), (3, 119), (104, 193)]"
,3,"(2, 3, 5)","[(3, 119), (104, 193), (107, 205)]"
,3,"(2, 5, 7)","[(3, 119), (107, 205), (133, 236)]"
,3,"(3, 5, 7)","[(104, 193), (107, 205), (133, 236)]"
,3,"(5, 6, 7)","[(107, 205), (202, 181), (133, 236)]"
,4,"(0, 1, 2, 3)","[(239, 159), (253, 19), (3, 119), (104, 193)]"
,4,"(0, 1, 2, 4)","[(239, 159), (253, 19), (3, 119), (152, 185)]"
,4,"(0, 1, 2, 6)","[(239, 159), (253, 19), (3, 119), (202, 181)]"
,4,"(0, 1, 4, 6)","[(239, 159), (253, 19), (152, 185), (202, 181)]"
,4,"(0, 1, 6, 7)","[(239, 159), (253, 19), (202, 181), (133, 236)]"
,4,"(0, 4, 6, 7)","[(239, 159), (152, 185), (202, 181), (133, 236)]"
,4,"(0, 5, 6, 7)","[(239, 159), (107, 205), (202, 181), (133, 236)]"
