PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(245, 177)",2,"(0, 1)","[(245, 177), (162, 16)]"
"(162, 16)",2,"(0, 5)","[(245, 177), (173, 195)]"
"(10, 63)",2,"(0, 7)","[(245, 177), (95, 239)]"
"(52, 88)",2,"(1, 2)","[(162, 16), (10, 63)]"
"(60, 100)",2,"(2, 3)","[(10, 63), (52, 88)]"
"(173, 195)",2,"(2, 7)","[(10, 63), (95, 239)]"
"(156, 202)",2,"(6, 7)","[(156, 202), (95, 239)]"
"(95, 239)",3,"(0, 1, 2)","[(245, 177), (162, 16), (10, 63)]"
,3,"(0, 1, 3)","[(245, 177), (162, 16), (52, 88)]"
,3,"(0, 1, 5)","[(245, 177), (162, 16), (173, 195)]"
,3,"(0, 5, 6)","[(245, 177), (173, 195), (156, 202)]"
,3,"(0, 5, 7)","[(245, 177), (173, 195), (95, 239)]"
,3,"(0, 6, 7)","[(245, 177), (156, 202), (95, 239)]"
,3,"(1, 2, 3)","[(162, 16), (10, 63), (52, 88)]"
,3,"(2, 3, 4)","[(10, 63), (52, 88), (60, 100)]"
,3,"(2, 3, 7)","[(10, 63), (52, 88), (95, 239)]"
,3,"(2, 4, 7)","[(10, 63), (60, 100), (95, 239)]"
,3,"(2, 6, 7)","[(10, 63), (156, 202), (95, 239)]"
,3,"(5, 6, 7)","[(173, 195), (156, 202), (95, 239)]"
,4,"(0, 1, 2, 3)","[(245, 177), (162, 16), (10, 63), (52, 88)]"
,4,"(0, 1, 3, 4)","[(245, 177), (162, 16), (52, 88), (60, 100)]"
,4,"(0, 1, 3, 5)","[(245, 177), (162, 16), (52, 88), (173, 195)]"
,4,"(0, 1, 5, 6)","[(245, 177), (162, 16), (173, 195), (156, 202)]"
,4,"(0, 5, 6, 7)","[(245, 177), (173, 195), (156, 202), (95, 239)]"
