PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(12, 51)",2,"(0, 1)","[(12, 51), (14, 207)]"
"(14, 207)",2,"(0, 7)","[(12, 51), (207, 49)]"
"(66, 206)",2,"(1, 2)","[(14, 207), (66, 206)]"
"(123, 139)",2,"(2, 6)","[(66, 206), (243, 79)]"
"(121, 134)",2,"(6, 7)","[(243, 79), (207, 49)]"
"(150, 102)",3,"(0, 1, 2)","[(12, 51), (14, 207), (66, 206)]"
"(243, 79)",3,"(0, 1, 4)","[(12, 51), (14, 207), (121, 134)]"
"(207, 49)",3,"(0, 1, 5)","[(12, 51), (14, 207), (150, 102)]"
,3,"(0, 1, 7)","[(12, 51), (14, 207), (207, 49)]"
,3,"(0, 5, 7)","[(12, 51), (150, 102), (207, 49)]"
,3,"(0, 6, 7)","[(12, 51), (243, 79), (207, 49)]"
,3,"(1, 2, 3)","[(14, 207), (66, 206), (123, 139)]"
,3,"(1, 2, 6)","[(14, 207), (66, 206), (243, 79)]"
,3,"(2, 3, 6)","[(66, 206), (123, 139), (243, 79)]"
,3,"(2, 6, 7)","[(66, 206), (243, 79), (207, 49)]"
,3,"(3, 6, 7)","[(123, 139), (243, 79), (207, 49)]"
,3,"(5, 6, 7)","[(150, 102), (243, 79), (207, 49)]"
,4,"(0, 1, 2, 3)","[(12, 51), (14, 207), (66, 206), (123, 139)]"
,4,"(0, 1, 2, 4)","[(12, 51), (14, 207), (66, 206), (121, 134)]"
,4,"(0, 1, 4, 5)","[(12, 51), (14, 207), (121, 134), (150, 102)]"
,4,"(0, 1, 5, 7)","[(12, 51), (14, 207), (150, 102), (207, 49)]"
,4,"(0, 4, 5, 7)","[(12, 51), (121, 134), (150, 102), (207, 49)]"
,4,"(0, 5, 6, 7)","[(12, 51), (150, 102), (243, 79), (207, 49)]"
