PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(6, 25)",2,"(0, 1)","[(6, 25), (125, 230)]"
"(125, 230)",2,"(0, 4)","[(6, 25), (123, 129)]"
"(142, 196)",2,"(0, 6)","[(6, 25), (166, 86)]"
"(133, 155)",2,"(0, 7)","[(6, 25), (244, 89)]"
"(123, 129)",2,"(1, 2)","[(125, 230), (142, 196)]"
"(152, 108)",2,"(1, 7)","[(125, 230), (244, 89)]"
"(166, 86)",2,"(2, 7)","[(142, 196), (244, 89)]"
"(244, 89)",2,"(6, 7)","[(166, 86), (244, 89)]"
,3,"(0, 1, 2)","[(6, 25), (125, 230), (142, 196)]"
,3,"(0, 1, 4)","[(6, 25), (125, 230), (123, 129)]"
,3,"(0, 3, 4)","[(6, 25), (133, 155), (123, 129)]"
,3,"(0, 4, 5)","[(6, 25), (123, 129), (152, 108)]"
,3,"(0, 4, 6)","[(6, 25), (123, 129), (166, 86)]"
,3,"(0, 5, 6)","[(6, 25), (152, 108), (166, 86)]"
,3,"(0, 6, 7)","[(6, 25), (166, 86), (244, 89)]"
,3,"(1, 2, 3)","[(125, 230), (142, 196), (133, 155)]"
,3,"(1, 2, 7)","[(125, 230), (142, 196), (244, 89)]"
,3,"(2, 6, 7)","[(142, 196), (166, 86), (244, 89)]"
,3,"(5, 6, 7)","[(152, 108), (166, 86), (244, 89)]"
,4,"(0, 1, 2, 3)","[(6, 25), (125, 230), (142, 196), (133, 155)]"
,4,"(0, 1, 2, 4)","[(6, 25), (125, 230), (142, 196), (123, 129)]"
,4,"(0, 1, 3, 4)","[(6, 25), (125, 230), (133, 155), (123, 129)]"
,4,"(0, 3, 4, 5)","[(6, 25), (133, 155), (123, 129), (152, 108)]"
,4,"(0, 4, 5, 6)","[(6, 25), (123, 129), (152, 108), (166, 86)]"
,4,"(0, 5, 6, 7)","[(6, 25), (152, 108), (166, 86), (244, 89)]"
