PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 11)",2,"(0, 1)","[(14, 11), (18, 138)]"
"(18, 138)",2,"(0, 6)","[(14, 11), (167, 35)]"
"(45, 251)",2,"(0, 7)","[(14, 11), (237, 5)]"
"(52, 215)",2,"(1, 2)","[(18, 138), (45, 251)]"
"(55, 178)",2,"(2, 3)","[(45, 251), (52, 215)]"
"(53, 132)",2,"(2, 7)","[(45, 251), (237, 5)]"
"(167, 35)",2,"(6, 7)","[(167, 35), (237, 5)]"
"(237, 5)",3,"(0, 1, 2)","[(14, 11), (18, 138), (45, 251)]"
,3,"(0, 1, 5)","[(14, 11), (18, 138), (53, 132)]"
,3,"(0, 1, 6)","[(14, 11), (18, 138), (167, 35)]"
,3,"(0, 6, 7)","[(14, 11), (167, 35), (237, 5)]"
,3,"(1, 2, 3)","[(18, 138), (45, 251), (52, 215)]"
,3,"(2, 3, 4)","[(45, 251), (52, 215), (55, 178)]"
,3,"(2, 3, 7)","[(45, 251), (52, 215), (237, 5)]"
,3,"(2, 6, 7)","[(45, 251), (167, 35), (237, 5)]"
,3,"(3, 6, 7)","[(52, 215), (167, 35), (237, 5)]"
,3,"(4, 6, 7)","[(55, 178), (167, 35), (237, 5)]"
,3,"(5, 6, 7)","[(53, 132), (167, 35), (237, 5)]"
,4,"(0, 1, 2, 3)","[(14, 11), (18, 138), (45, 251), (52, 215)]"
,4,"(0, 1, 2, 5)","[(14, 11), (18, 138), (45, 251), (53, 132)]"
,4,"(0, 1, 4, 5)","[(14, 11), (18, 138), (55, 178), (53, 132)]"
,4,"(0, 1, 5, 6)","[(14, 11), (18, 138), (53, 132), (167, 35)]"
,4,"(0, 1, 6, 7)","[(14, 11), (18, 138), (167, 35), (237, 5)]"
,4,"(0, 5, 6, 7)","[(14, 11), (53, 132), (167, 35), (237, 5)]"
