PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(65, 193)",2,"(0, 1)","[(65, 193), (96, 208)]"
"(96, 208)",2,"(0, 7)","[(65, 193), (17, 139)]"
"(234, 137)",2,"(1, 2)","[(96, 208), (234, 137)]"
"(152, 121)",2,"(2, 3)","[(234, 137), (152, 121)]"
"(147, 100)",2,"(2, 4)","[(234, 137), (147, 100)]"
"(87, 48)",2,"(2, 5)","[(234, 137), (87, 48)]"
"(55, 160)",2,"(4, 5)","[(147, 100), (87, 48)]"
"(17, 139)",2,"(5, 7)","[(87, 48), (17, 139)]"
,2,"(6, 7)","[(55, 160), (17, 139)]"
,3,"(0, 1, 2)","[(65, 193), (96, 208), (234, 137)]"
,3,"(0, 1, 6)","[(65, 193), (96, 208), (55, 160)]"
,3,"(0, 1, 7)","[(65, 193), (96, 208), (17, 139)]"
,3,"(0, 6, 7)","[(65, 193), (55, 160), (17, 139)]"
,3,"(1, 2, 3)","[(96, 208), (234, 137), (152, 121)]"
,3,"(2, 3, 4)","[(234, 137), (152, 121), (147, 100)]"
,3,"(2, 4, 5)","[(234, 137), (147, 100), (87, 48)]"
,3,"(3, 4, 5)","[(152, 121), (147, 100), (87, 48)]"
,3,"(4, 5, 7)","[(147, 100), (87, 48), (17, 139)]"
,3,"(5, 6, 7)","[(87, 48), (55, 160), (17, 139)]"
,4,"(0, 1, 2, 3)","[(65, 193), (96, 208), (234, 137), (152, 121)]"
,4,"(0, 1, 2, 6)","[(65, 193), (96, 208), (234, 137), (55, 160)]"
,4,"(0, 1, 6, 7)","[(65, 193), (96, 208), (55, 160), (17, 139)]"
,4,"(0, 5, 6, 7)","[(65, 193), (87, 48), (55, 160), (17, 139)]"
