PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(22, 36)",2,"(0, 1)","[(22, 36), (174, 220)]"
"(174, 220)",2,"(0, 3)","[(22, 36), (122, 114)]"
"(181, 166)",2,"(0, 6)","[(22, 36), (130, 76)]"
"(122, 114)",2,"(0, 7)","[(22, 36), (234, 83)]"
"(128, 108)",2,"(1, 2)","[(174, 220), (181, 166)]"
"(148, 117)",2,"(1, 7)","[(174, 220), (234, 83)]"
"(130, 76)",2,"(2, 7)","[(181, 166), (234, 83)]"
"(234, 83)",2,"(6, 7)","[(130, 76), (234, 83)]"
,3,"(0, 1, 2)","[(22, 36), (174, 220), (181, 166)]"
,3,"(0, 1, 3)","[(22, 36), (174, 220), (122, 114)]"
,3,"(0, 3, 4)","[(22, 36), (122, 114), (128, 108)]"
,3,"(0, 3, 6)","[(22, 36), (122, 114), (130, 76)]"
,3,"(0, 4, 6)","[(22, 36), (128, 108), (130, 76)]"
,3,"(0, 6, 7)","[(22, 36), (130, 76), (234, 83)]"
,3,"(1, 2, 3)","[(174, 220), (181, 166), (122, 114)]"
,3,"(1, 2, 5)","[(174, 220), (181, 166), (148, 117)]"
,3,"(1, 2, 7)","[(174, 220), (181, 166), (234, 83)]"
,3,"(2, 5, 7)","[(181, 166), (148, 117), (234, 83)]"
,3,"(2, 6, 7)","[(181, 166), (130, 76), (234, 83)]"
,3,"(5, 6, 7)","[(148, 117), (130, 76), (234, 83)]"
,4,"(0, 1, 2, 3)","[(22, 36), (174, 220), (181, 166), (122, 114)]"
,4,"(0, 1, 3, 4)","[(22, 36), (174, 220), (122, 114), (128, 108)]"
,4,"(0, 3, 4, 6)","[(22, 36), (122, 114), (128, 108), (130, 76)]"
,4,"(0, 4, 6, 7)","[(22, 36), (128, 108), (130, 76), (234, 83)]"
,4,"(0, 5, 6, 7)","[(22, 36), (148, 117), (130, 76), (234, 83)]"
