PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(59, 16)",2,"(0, 1)","[(59, 16), (49, 239)]"
"(49, 239)",2,"(0, 2)","[(59, 16), (117, 159)]"
"(117, 159)",2,"(0, 5)","[(59, 16), (137, 162)]"
"(153, 222)",2,"(0, 6)","[(59, 16), (154, 173)]"
"(140, 186)",2,"(0, 7)","[(59, 16), (206, 225)]"
"(137, 162)",2,"(1, 2)","[(49, 239), (117, 159)]"
"(154, 173)",2,"(1, 3)","[(49, 239), (153, 222)]"
"(206, 225)",2,"(1, 7)","[(49, 239), (206, 225)]"
,2,"(3, 7)","[(153, 222), (206, 225)]"
,2,"(6, 7)","[(154, 173), (206, 225)]"
,3,"(0, 1, 2)","[(59, 16), (49, 239), (117, 159)]"
,3,"(0, 2, 5)","[(59, 16), (117, 159), (137, 162)]"
,3,"(0, 5, 6)","[(59, 16), (137, 162), (154, 173)]"
,3,"(0, 6, 7)","[(59, 16), (154, 173), (206, 225)]"
,3,"(1, 2, 3)","[(49, 239), (117, 159), (153, 222)]"
,3,"(1, 3, 4)","[(49, 239), (153, 222), (140, 186)]"
,3,"(1, 3, 7)","[(49, 239), (153, 222), (206, 225)]"
,3,"(3, 4, 7)","[(153, 222), (140, 186), (206, 225)]"
,3,"(3, 6, 7)","[(153, 222), (154, 173), (206, 225)]"
,3,"(5, 6, 7)","[(137, 162), (154, 173), (206, 225)]"
,4,"(0, 1, 2, 3)","[(59, 16), (49, 239), (117, 159), (153, 222)]"
,4,"(0, 1, 2, 4)","[(59, 16), (49, 239), (117, 159), (140, 186)]"
,4,"(0, 1, 2, 5)","[(59, 16), (49, 239), (117, 159), (137, 162)]"
,4,"(0, 2, 5, 6)","[(59, 16), (117, 159), (137, 162), (154, 173)]"
,4,"(0, 5, 6, 7)","[(59, 16), (137, 162), (154, 173), (206, 225)]"
