PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(74, 209)",2,"(0, 1)","[(74, 209), (90, 226)]"
"(90, 226)",2,"(0, 7)","[(74, 209), (140, 8)]"
"(185, 249)",2,"(1, 2)","[(90, 226), (185, 249)]"
"(166, 236)",2,"(2, 3)","[(185, 249), (166, 236)]"
"(136, 224)",2,"(2, 7)","[(185, 249), (140, 8)]"
"(130, 200)",2,"(5, 7)","[(130, 200), (140, 8)]"
"(101, 202)",2,"(6, 7)","[(101, 202), (140, 8)]"
"(140, 8)",3,"(0, 1, 2)","[(74, 209), (90, 226), (185, 249)]"
,3,"(0, 1, 4)","[(74, 209), (90, 226), (136, 224)]"
,3,"(0, 1, 6)","[(74, 209), (90, 226), (101, 202)]"
,3,"(0, 1, 7)","[(74, 209), (90, 226), (140, 8)]"
,3,"(0, 6, 7)","[(74, 209), (101, 202), (140, 8)]"
,3,"(1, 2, 3)","[(90, 226), (185, 249), (166, 236)]"
,3,"(2, 3, 4)","[(185, 249), (166, 236), (136, 224)]"
,3,"(2, 3, 7)","[(185, 249), (166, 236), (140, 8)]"
,3,"(2, 5, 7)","[(185, 249), (130, 200), (140, 8)]"
,3,"(3, 5, 7)","[(166, 236), (130, 200), (140, 8)]"
,3,"(5, 6, 7)","[(130, 200), (101, 202), (140, 8)]"
,4,"(0, 1, 2, 3)","[(74, 209), (90, 226), (185, 249), (166, 236)]"
,4,"(0, 1, 2, 4)","[(74, 209), (90, 226), (185, 249), (136, 224)]"
,4,"(0, 1, 4, 6)","[(74, 209), (90, 226), (136, 224), (101, 202)]"
,4,"(0, 1, 5, 6)","[(74, 209), (90, 226), (130, 200), (101, 202)]"
,4,"(0, 1, 6, 7)","[(74, 209), (90, 226), (101, 202), (140, 8)]"
,4,"(0, 5, 6, 7)","[(74, 209), (130, 200), (101, 202), (140, 8)]"
