PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(14, 62)",2,"(0, 1)","[(14, 62), (156, 218)]"
"(156, 218)",2,"(0, 7)","[(14, 62), (174, 26)]"
"(242, 230)",2,"(1, 2)","[(156, 218), (242, 230)]"
"(199, 163)",2,"(2, 3)","[(242, 230), (199, 163)]"
"(168, 134)",2,"(2, 6)","[(242, 230), (188, 88)]"
"(173, 133)",2,"(2, 7)","[(242, 230), (174, 26)]"
"(188, 88)",2,"(6, 7)","[(188, 88), (174, 26)]"
"(174, 26)",3,"(0, 1, 2)","[(14, 62), (156, 218), (242, 230)]"
,3,"(0, 1, 4)","[(14, 62), (156, 218), (168, 134)]"
,3,"(0, 1, 7)","[(14, 62), (156, 218), (174, 26)]"
,3,"(0, 4, 7)","[(14, 62), (168, 134), (174, 26)]"
,3,"(0, 6, 7)","[(14, 62), (188, 88), (174, 26)]"
,3,"(1, 2, 3)","[(156, 218), (242, 230), (199, 163)]"
,3,"(2, 3, 6)","[(242, 230), (199, 163), (188, 88)]"
,3,"(2, 6, 7)","[(242, 230), (188, 88), (174, 26)]"
,3,"(3, 6, 7)","[(199, 163), (188, 88), (174, 26)]"
,3,"(5, 6, 7)","[(173, 133), (188, 88), (174, 26)]"
,4,"(0, 1, 2, 3)","[(14, 62), (156, 218), (242, 230), (199, 163)]"
,4,"(0, 1, 2, 4)","[(14, 62), (156, 218), (242, 230), (168, 134)]"
,4,"(0, 1, 4, 5)","[(14, 62), (156, 218), (168, 134), (173, 133)]"
,4,"(0, 1, 4, 7)","[(14, 62), (156, 218), (168, 134), (174, 26)]"
,4,"(0, 4, 5, 7)","[(14, 62), (168, 134), (173, 133), (174, 26)]"
,4,"(0, 4, 6, 7)","[(14, 62), (168, 134), (188, 88), (174, 26)]"
,4,"(0, 5, 6, 7)","[(14, 62), (173, 133), (188, 88), (174, 26)]"
