PointSet,Feasible_Set_Size,Feasible_Set_Indices,Feasible_Set_Points
"(196, 11)",2,"(0, 1)","[(196, 11), (21, 97)]"
"(21, 97)",2,"(0, 6)","[(196, 11), (191, 51)]"
"(36, 245)",2,"(0, 7)","[(196, 11), (235, 231)]"
"(66, 229)",2,"(1, 2)","[(21, 97), (36, 245)]"
"(131, 130)",2,"(2, 3)","[(36, 245), (66, 229)]"
"(168, 67)",2,"(2, 7)","[(36, 245), (235, 231)]"
"(191, 51)",2,"(3, 7)","[(66, 229), (235, 231)]"
"(235, 231)",2,"(6, 7)","[(191, 51), (235, 231)]"
,3,"(0, 1, 2)","[(196, 11), (21, 97), (36, 245)]"
,3,"(0, 1, 5)","[(196, 11), (21, 97), (168, 67)]"
,3,"(0, 1, 6)","[(196, 11), (21, 97), (191, 51)]"
,3,"(0, 5, 6)","[(196, 11), (168, 67), (191, 51)]"
,3,"(0, 6, 7)","[(196, 11), (191, 51), (235, 231)]"
,3,"(1, 2, 3)","[(21, 97), (36, 245), (66, 229)]"
,3,"(2, 3, 7)","[(36, 245), (66, 229), (235, 231)]"
,3,"(3, 4, 7)","[(66, 229), (131, 130), (235, 231)]"
,3,"(3, 6, 7)","[(66, 229), (191, 51), (235, 231)]"
,3,"(4, 6, 7)","[(131, 130), (191, 51), (235, 231)]"
,3,"(5, 6, 7)","[(168, 67), (191, 51), (235, 231)]"
,4,"(0, 1, 2, 3)","[(196, 11), (21, 97), (36, 245), (66, 229)]"
,4,"(0, 1, 2, 5)","[(196, 11), (21, 97), (36, 245), (168, 67)]"
,4,"(0, 1, 5, 6)","[(196, 11), (21, 97), (168, 67), (191, 51)]"
,4,"(0, 4, 5, 6)","[(196, 11), (131, 130), (168, 67), (191, 51)]"
,4,"(0, 5, 6, 7)","[(196, 11), (168, 67), (191, 51), (235, 231)]"
